month,scope,entity,metric,value,baseline_median,robust_z,direction,severity,method
2025-11,network,Bamboo Health,coverage_rate,0.395,0.411,-3.32,drop,medium,robust_zscore
2026-01,network,Bamboo Health,coverage_rate,0.398,0.411,-2.57,drop,medium,robust_zscore
2025-11,network,Bamboo Health,match_rate,0.767,0.787,-6.13,drop,high,robust_zscore
2025-12,network,Bamboo Health,match_rate,0.765,0.787,-6.59,drop,high,robust_zscore
2026-01,network,Bamboo Health,match_rate,0.765,0.787,-6.7,drop,high,robust_zscore
2026-02,network,Bamboo Health,match_rate,0.766,0.787,-6.37,drop,high,robust_zscore
2025-11,network,Carequality,match_rate,0.781,0.805,-5.66,drop,high,robust_zscore
2025-12,network,Carequality,match_rate,0.779,0.805,-6.17,drop,high,robust_zscore
2026-01,network,Carequality,match_rate,0.782,0.805,-5.4,drop,high,robust_zscore
2026-02,network,Carequality,match_rate,0.784,0.805,-5.05,drop,high,robust_zscore
2025-09,network,Carequality,median_freshness_days,12.6,12.3,4.05,spike,high,robust_zscore
2026-04,network,Carequality,median_freshness_days,11.9,12.3,-5.4,drop,high,robust_zscore
2025-11,network,CommonWell,coverage_rate,0.479,0.492,-2.88,drop,medium,robust_zscore
2025-12,network,CommonWell,coverage_rate,0.477,0.492,-3.4,drop,medium,robust_zscore
2026-01,network,CommonWell,coverage_rate,0.48,0.492,-2.68,drop,medium,robust_zscore
2026-02,network,CommonWell,coverage_rate,0.476,0.492,-3.7,drop,medium,robust_zscore
2026-06,network,CommonWell,median_freshness_days,11.9,12.3,-2.7,drop,medium,robust_zscore
2025-11,network,PointClickCare,match_rate,0.744,0.767,-5.71,drop,high,robust_zscore
2025-12,network,PointClickCare,match_rate,0.746,0.767,-5.21,drop,high,robust_zscore
2026-01,network,PointClickCare,match_rate,0.742,0.767,-6.03,drop,high,robust_zscore
2026-02,network,PointClickCare,match_rate,0.745,0.767,-5.32,drop,high,robust_zscore
2025-11,network,Quest Labs,match_rate,0.802,0.824,-4.49,drop,high,robust_zscore
2025-12,network,Quest Labs,match_rate,0.799,0.824,-5.13,drop,high,robust_zscore
2026-01,network,Quest Labs,match_rate,0.799,0.824,-5.18,drop,high,robust_zscore
2026-02,network,Quest Labs,match_rate,0.799,0.824,-5.2,drop,high,robust_zscore
2026-04,network,Quest Labs,median_freshness_days,19.3,3.2,108.59,spike,high,robust_zscore
2026-05,network,Quest Labs,median_freshness_days,19.0,3.2,106.57,spike,high,robust_zscore
2025-11,network,Surescripts,coverage_rate,0.723,0.742,-2.84,drop,medium,robust_zscore
2026-01,network,Surescripts,coverage_rate,0.721,0.742,-3.13,drop,medium,robust_zscore
2026-02,network,Surescripts,coverage_rate,0.715,0.742,-4.17,drop,high,robust_zscore
2025-11,network,Surescripts,match_rate,0.846,0.871,-6.98,drop,high,robust_zscore
2025-12,network,Surescripts,match_rate,0.847,0.871,-6.7,drop,high,robust_zscore
2026-01,network,Surescripts,match_rate,0.847,0.871,-6.76,drop,high,robust_zscore
2026-02,network,Surescripts,match_rate,0.846,0.871,-7.12,drop,high,robust_zscore
2025-09,network,Surescripts,median_freshness_days,2.4,2.6,-2.7,drop,medium,robust_zscore
2025-11,network+data_type,Bamboo Health / adt_events,coverage_rate,0.395,0.411,-3.32,drop,medium,robust_zscore
2026-01,network+data_type,Bamboo Health / adt_events,coverage_rate,0.398,0.411,-2.57,drop,medium,robust_zscore
2025-11,network+data_type,Bamboo Health / adt_events,match_rate,0.767,0.787,-6.13,drop,high,robust_zscore
2025-12,network+data_type,Bamboo Health / adt_events,match_rate,0.765,0.787,-6.59,drop,high,robust_zscore
2026-01,network+data_type,Bamboo Health / adt_events,match_rate,0.765,0.787,-6.7,drop,high,robust_zscore
2026-02,network+data_type,Bamboo Health / adt_events,match_rate,0.766,0.787,-6.37,drop,high,robust_zscore
2025-11,network+data_type,Carequality / allergies,match_rate,0.781,0.805,-5.66,drop,high,robust_zscore
2025-12,network+data_type,Carequality / allergies,match_rate,0.779,0.805,-6.17,drop,high,robust_zscore
2026-01,network+data_type,Carequality / allergies,match_rate,0.782,0.805,-5.4,drop,high,robust_zscore
2026-02,network+data_type,Carequality / allergies,match_rate,0.784,0.805,-5.05,drop,high,robust_zscore
2025-11,network+data_type,Carequality / conditions,match_rate,0.781,0.805,-5.66,drop,high,robust_zscore
2025-12,network+data_type,Carequality / conditions,match_rate,0.779,0.805,-6.17,drop,high,robust_zscore
2026-01,network+data_type,Carequality / conditions,match_rate,0.782,0.805,-5.4,drop,high,robust_zscore
2026-02,network+data_type,Carequality / conditions,match_rate,0.784,0.805,-5.05,drop,high,robust_zscore
2026-05,network+data_type,Carequality / documents,coverage_rate,0.626,0.58,2.7,spike,medium,robust_zscore
2026-06,network+data_type,Carequality / documents,coverage_rate,0.637,0.58,3.35,spike,medium,robust_zscore
2025-11,network+data_type,Carequality / documents,match_rate,0.781,0.805,-5.66,drop,high,robust_zscore
2025-12,network+data_type,Carequality / documents,match_rate,0.779,0.805,-6.17,drop,high,robust_zscore
2026-01,network+data_type,Carequality / documents,match_rate,0.782,0.805,-5.4,drop,high,robust_zscore
2026-02,network+data_type,Carequality / documents,match_rate,0.784,0.805,-5.05,drop,high,robust_zscore
2025-07,network+data_type,Carequality / documents,median_freshness_days,15.1,15.85,-2.53,drop,medium,robust_zscore
2026-06,network+data_type,Carequality / encounters,coverage_rate,0.677,0.616,2.74,spike,medium,robust_zscore
2025-11,network+data_type,Carequality / encounters,match_rate,0.781,0.805,-5.66,drop,high,robust_zscore
2025-12,network+data_type,Carequality / encounters,match_rate,0.779,0.805,-6.17,drop,high,robust_zscore
2026-01,network+data_type,Carequality / encounters,match_rate,0.782,0.805,-5.4,drop,high,robust_zscore
2026-02,network+data_type,Carequality / encounters,match_rate,0.784,0.805,-5.05,drop,high,robust_zscore
2026-05,network+data_type,Carequality / immunizations,coverage_rate,0.671,0.617,2.55,spike,medium,robust_zscore
2026-06,network+data_type,Carequality / immunizations,coverage_rate,0.678,0.617,2.88,spike,medium,robust_zscore
2025-11,network+data_type,Carequality / immunizations,match_rate,0.781,0.805,-5.66,drop,high,robust_zscore
2025-12,network+data_type,Carequality / immunizations,match_rate,0.779,0.805,-6.17,drop,high,robust_zscore
2026-01,network+data_type,Carequality / immunizations,match_rate,0.782,0.805,-5.4,drop,high,robust_zscore
2026-02,network+data_type,Carequality / immunizations,match_rate,0.784,0.805,-5.05,drop,high,robust_zscore
2025-11,network+data_type,Carequality / labs,match_rate,0.781,0.805,-5.66,drop,high,robust_zscore
2025-12,network+data_type,Carequality / labs,match_rate,0.779,0.805,-6.17,drop,high,robust_zscore
2026-01,network+data_type,Carequality / labs,match_rate,0.782,0.805,-5.4,drop,high,robust_zscore
2026-02,network+data_type,Carequality / labs,match_rate,0.784,0.805,-5.05,drop,high,robust_zscore
2025-12,network+data_type,Carequality / labs,median_freshness_days,3.3,3.1,2.7,spike,medium,robust_zscore
2026-05,network+data_type,Carequality / medications,coverage_rate,0.667,0.615,2.68,spike,medium,robust_zscore
2026-06,network+data_type,Carequality / medications,coverage_rate,0.674,0.615,3.04,spike,medium,robust_zscore
2025-11,network+data_type,Carequality / medications,match_rate,0.781,0.805,-5.66,drop,high,robust_zscore
2025-12,network+data_type,Carequality / medications,match_rate,0.779,0.805,-6.17,drop,high,robust_zscore
2026-01,network+data_type,Carequality / medications,match_rate,0.782,0.805,-5.4,drop,high,robust_zscore
2026-02,network+data_type,Carequality / medications,match_rate,0.784,0.805,-5.05,drop,high,robust_zscore
2026-06,network+data_type,CommonWell / conditions,median_freshness_days,11.8,12.7,-3.04,drop,medium,robust_zscore
2025-11,network+data_type,CommonWell / encounters,coverage_rate,0.482,0.497,-3.93,drop,medium,robust_zscore
2025-12,network+data_type,CommonWell / encounters,coverage_rate,0.486,0.497,-2.81,drop,medium,robust_zscore
2026-01,network+data_type,CommonWell / encounters,coverage_rate,0.484,0.497,-3.44,drop,medium,robust_zscore
2026-02,network+data_type,CommonWell / encounters,coverage_rate,0.478,0.497,-5.14,drop,high,robust_zscore
2025-10,network+data_type,CommonWell / encounters,median_freshness_days,11.4,10.3,3.71,spike,medium,robust_zscore
2025-11,network+data_type,CommonWell / encounters,median_freshness_days,11.1,10.3,2.7,spike,medium,robust_zscore
2025-12,network+data_type,CommonWell / immunizations,coverage_rate,0.481,0.495,-2.71,drop,medium,robust_zscore
2026-02,network+data_type,CommonWell / immunizations,coverage_rate,0.475,0.495,-3.74,drop,medium,robust_zscore
2025-08,network+data_type,CommonWell / labs,median_freshness_days,3.0,3.2,-2.7,drop,medium,robust_zscore
2025-10,network+data_type,CommonWell / labs,median_freshness_days,3.0,3.2,-2.7,drop,medium,robust_zscore
2025-12,network+data_type,CommonWell / labs,median_freshness_days,2.8,3.2,-5.4,drop,high,robust_zscore
2025-11,network+data_type,CommonWell / medications,coverage_rate,0.483,0.497,-4.07,drop,high,robust_zscore
2025-12,network+data_type,CommonWell / medications,coverage_rate,0.478,0.497,-5.37,drop,high,robust_zscore
2026-01,network+data_type,CommonWell / medications,coverage_rate,0.484,0.497,-3.56,drop,medium,robust_zscore
2026-02,network+data_type,CommonWell / medications,coverage_rate,0.481,0.497,-4.46,drop,high,robust_zscore
2025-11,network+data_type,PointClickCare / adt_events,match_rate,0.744,0.767,-5.71,drop,high,robust_zscore
2025-12,network+data_type,PointClickCare / adt_events,match_rate,0.746,0.767,-5.21,drop,high,robust_zscore
2026-01,network+data_type,PointClickCare / adt_events,match_rate,0.742,0.767,-6.03,drop,high,robust_zscore
2026-02,network+data_type,PointClickCare / adt_events,match_rate,0.745,0.767,-5.32,drop,high,robust_zscore
2025-11,network+data_type,Quest Labs / labs,match_rate,0.802,0.824,-4.49,drop,high,robust_zscore
2025-12,network+data_type,Quest Labs / labs,match_rate,0.799,0.824,-5.13,drop,high,robust_zscore
2026-01,network+data_type,Quest Labs / labs,match_rate,0.799,0.824,-5.18,drop,high,robust_zscore
2026-02,network+data_type,Quest Labs / labs,match_rate,0.799,0.824,-5.2,drop,high,robust_zscore
2026-04,network+data_type,Quest Labs / labs,median_freshness_days,19.3,3.2,108.59,spike,high,robust_zscore
2026-05,network+data_type,Quest Labs / labs,median_freshness_days,19.0,3.2,106.57,spike,high,robust_zscore
2025-11,network+data_type,Surescripts / medications,coverage_rate,0.723,0.742,-2.84,drop,medium,robust_zscore
2026-01,network+data_type,Surescripts / medications,coverage_rate,0.721,0.742,-3.13,drop,medium,robust_zscore
2026-02,network+data_type,Surescripts / medications,coverage_rate,0.715,0.742,-4.17,drop,high,robust_zscore
2025-11,network+data_type,Surescripts / medications,match_rate,0.846,0.871,-6.98,drop,high,robust_zscore
2025-12,network+data_type,Surescripts / medications,match_rate,0.847,0.871,-6.7,drop,high,robust_zscore
2026-01,network+data_type,Surescripts / medications,match_rate,0.847,0.871,-6.76,drop,high,robust_zscore
2026-02,network+data_type,Surescripts / medications,match_rate,0.846,0.871,-7.12,drop,high,robust_zscore
2025-09,network+data_type,Surescripts / medications,median_freshness_days,2.4,2.6,-2.7,drop,medium,robust_zscore
2026-05,customer,Bluebird Palliativ,median_freshness_days,11.85,10.225,3.13,spike,medium,robust_zscore
2025-12,customer,Cascade Kidney,coverage_rate,0.553,0.566,-2.72,drop,medium,robust_zscore
2026-06,customer,Cascade Kidney,coverage_rate,0.596,0.566,6.39,spike,high,robust_zscore
2025-07,customer,Elation Direct,match_rate,0.814,0.817,-2.86,drop,medium,robust_zscore
2025-09,customer,Elation Direct,match_rate,0.821,0.817,3.01,spike,medium,robust_zscore
2026-03,customer,Elation Direct,match_rate,0.821,0.817,2.71,spike,medium,robust_zscore
2026-06,customer,Elation Direct,match_rate,0.822,0.817,4.15,spike,high,robust_zscore
2026-04,customer,Elation Direct,median_freshness_days,11.4,10.225,5.28,spike,high,robust_zscore
2026-05,customer,Elation Direct,median_freshness_days,11.4,10.225,5.28,spike,high,robust_zscore
2026-06,customer,Harborview VBC,coverage_rate,0.568,0.55,3.0,spike,medium,robust_zscore
2025-07,customer,Harborview VBC,median_freshness_days,8.6,9.975,-4.12,drop,high,robust_zscore
2026-04,customer,Harborview VBC,median_freshness_days,10.85,9.975,2.62,spike,medium,robust_zscore
2026-04,customer,Lumen Behavioral,median_freshness_days,11.4,10.225,4.53,spike,high,robust_zscore
2026-04,customer,Motive Care,median_freshness_days,11.8,10.025,5.99,spike,high,robust_zscore
2026-05,customer,Motive Care,median_freshness_days,11.0,10.025,3.29,spike,medium,robust_zscore
2026-02,customer,Oak Grove Health,coverage_rate,0.445,0.485,-4.86,drop,high,robust_zscore
2025-10,customer,Oak Grove Health,match_rate,0.788,0.778,4.98,spike,high,robust_zscore
2026-04,customer,Oak Grove Health,match_rate,0.772,0.778,-2.87,drop,medium,robust_zscore
2026-05,customer,Oak Grove Health,median_freshness_days,11.35,10.05,2.92,spike,medium,robust_zscore
2025-12,state+network,AL / Bamboo Health,coverage_rate,0.412,0.381,2.69,spike,medium,robust_zscore
2025-07,state+network,AL / Bamboo Health,match_rate,0.812,0.788,3.87,spike,medium,robust_zscore
2025-08,state+network,AL / CommonWell,match_rate,0.726,0.756,-3.36,drop,medium,robust_zscore
2026-02,state+network,AL / CommonWell,match_rate,0.733,0.756,-2.59,drop,medium,robust_zscore
2025-07,state+network,AL / CommonWell,median_freshness_days,13.8,12.25,3.22,spike,medium,robust_zscore
2026-04,state+network,AL / Quest Labs,median_freshness_days,20.25,3.125,42.0,spike,high,robust_zscore
2026-05,state+network,AL / Quest Labs,median_freshness_days,20.6,3.125,42.86,spike,high,robust_zscore
2025-11,state+network,AL / Surescripts,median_freshness_days,2.2,2.575,-3.37,drop,medium,robust_zscore
2025-12,state+network,AL / Surescripts,median_freshness_days,2.1,2.575,-4.27,drop,high,robust_zscore
2026-04,state+network,AL / Surescripts,median_freshness_days,2.95,2.575,3.37,spike,medium,robust_zscore
2026-03,state+network,AZ / Carequality,coverage_rate,0.636,0.578,3.74,spike,medium,robust_zscore
2026-04,state+network,AZ / Carequality,coverage_rate,0.62,0.578,2.7,spike,medium,robust_zscore
2026-05,state+network,AZ / Carequality,coverage_rate,0.652,0.578,4.76,spike,high,robust_zscore
2026-06,state+network,AZ / Carequality,coverage_rate,0.648,0.578,4.48,spike,high,robust_zscore
2025-09,state+network,AZ / Carequality,median_freshness_days,12.9,12.05,2.55,spike,medium,robust_zscore
2026-03,state+network,AZ / Carequality,median_freshness_days,10.55,12.05,-4.5,drop,high,robust_zscore
2025-10,state+network,AZ / CommonWell,median_freshness_days,14.5,12.45,4.25,spike,high,robust_zscore
2025-12,state+network,AZ / CommonWell,median_freshness_days,10.75,12.45,-3.53,drop,medium,robust_zscore
2026-03,state+network,AZ / CommonWell,median_freshness_days,14.4,12.45,4.05,spike,high,robust_zscore
2026-04,state+network,AZ / Quest Labs,match_rate,0.799,0.749,3.08,spike,medium,robust_zscore
2026-05,state+network,AZ / Quest Labs,match_rate,0.798,0.749,2.98,spike,medium,robust_zscore
2026-06,state+network,AZ / Quest Labs,match_rate,0.801,0.749,3.18,spike,medium,robust_zscore
2026-04,state+network,AZ / Quest Labs,median_freshness_days,19.35,2.9,40.35,spike,high,robust_zscore
2026-05,state+network,AZ / Quest Labs,median_freshness_days,18.2,2.9,37.53,spike,high,robust_zscore
2025-08,state+network,AZ / Surescripts,coverage_rate,0.748,0.701,2.91,spike,medium,robust_zscore
2025-09,state+network,CA / Bamboo Health,match_rate,0.807,0.792,2.55,spike,medium,robust_zscore
2026-05,state+network,CA / Bamboo Health,match_rate,0.814,0.792,3.6,spike,medium,robust_zscore
2025-07,state+network,CA / CommonWell,match_rate,0.743,0.754,-3.1,drop,medium,robust_zscore
2026-03,state+network,CA / CommonWell,match_rate,0.738,0.754,-4.35,drop,high,robust_zscore
2025-08,state+network,CA / CommonWell,median_freshness_days,11.8,12.475,-2.6,drop,medium,robust_zscore
2026-06,state+network,CA / CommonWell,median_freshness_days,11.25,12.475,-4.72,drop,high,robust_zscore
2025-10,state+network,CA / PointClickCare,coverage_rate,0.383,0.364,3.44,spike,medium,robust_zscore
2026-01,state+network,CA / PointClickCare,match_rate,0.749,0.777,-6.93,drop,high,robust_zscore
2025-10,state+network,CA / Quest Labs,coverage_rate,0.365,0.385,-2.89,drop,medium,robust_zscore
2025-07,state+network,CA / Quest Labs,median_freshness_days,3.6,3.2,5.4,spike,high,robust_zscore
2025-10,state+network,CA / Quest Labs,median_freshness_days,3.8,3.2,8.09,spike,high,robust_zscore
2026-03,state+network,CA / Quest Labs,median_freshness_days,2.95,3.2,-3.37,drop,medium,robust_zscore
2026-04,state+network,CA / Quest Labs,median_freshness_days,19.0,3.2,213.14,spike,high,robust_zscore
2026-05,state+network,CA / Quest Labs,median_freshness_days,18.6,3.2,207.75,spike,high,robust_zscore
2025-07,state+network,CA / Surescripts,coverage_rate,0.795,0.776,5.12,spike,high,robust_zscore
2026-02,state+network,CA / Surescripts,coverage_rate,0.738,0.776,-9.79,drop,high,robust_zscore
2026-05,state+network,CA / Surescripts,coverage_rate,0.761,0.776,-3.76,drop,medium,robust_zscore
2025-07,state+network,CA / Surescripts,match_rate,0.901,0.877,3.12,spike,medium,robust_zscore
2025-10,state+network,CO / Bamboo Health,coverage_rate,0.492,0.466,2.74,spike,medium,robust_zscore
2026-01,state+network,CO / Bamboo Health,match_rate,0.78,0.809,-6.13,drop,high,robust_zscore
2025-11,state+network,CO / CommonWell,median_freshness_days,14.0,12.6,2.52,spike,medium,robust_zscore
2026-02,state+network,CO / PointClickCare,coverage_rate,0.352,0.391,-2.74,drop,medium,robust_zscore
2026-04,state+network,CO / Quest Labs,median_freshness_days,17.6,3.3,42.87,spike,high,robust_zscore
2026-05,state+network,CO / Quest Labs,median_freshness_days,18.2,3.3,44.67,spike,high,robust_zscore
2025-07,state+network,CO / Surescripts,median_freshness_days,3.2,2.475,2.79,spike,medium,robust_zscore
2026-02,state+network,FL / Carequality,coverage_rate,0.293,0.525,-9.73,drop,high,robust_zscore
2026-05,state+network,FL / Carequality,coverage_rate,0.59,0.525,2.72,spike,medium,robust_zscore
2026-06,state+network,FL / Carequality,coverage_rate,0.586,0.525,2.53,spike,medium,robust_zscore
2025-09,state+network,FL / Quest Labs,coverage_rate,0.417,0.38,4.13,spike,high,robust_zscore
2026-01,state+network,FL / Quest Labs,coverage_rate,0.35,0.38,-3.4,drop,medium,robust_zscore
2026-03,state+network,FL / Quest Labs,coverage_rate,0.407,0.38,2.98,spike,medium,robust_zscore
2026-04,state+network,FL / Quest Labs,median_freshness_days,20.0,3.55,27.74,spike,high,robust_zscore
2026-05,state+network,FL / Quest Labs,median_freshness_days,18.1,3.55,24.53,spike,high,robust_zscore
2025-11,state+network,GA / Bamboo Health,match_rate,0.731,0.792,-3.73,drop,medium,robust_zscore
2025-12,state+network,GA / Bamboo Health,match_rate,0.726,0.792,-4.04,drop,high,robust_zscore
2026-01,state+network,GA / Bamboo Health,match_rate,0.734,0.792,-3.54,drop,medium,robust_zscore
2026-02,state+network,GA / Bamboo Health,match_rate,0.733,0.792,-3.63,drop,medium,robust_zscore
2026-02,state+network,GA / Carequality,coverage_rate,0.329,0.614,-4.75,drop,high,robust_zscore
2025-11,state+network,GA / Carequality,match_rate,0.739,0.806,-2.57,drop,medium,robust_zscore
2025-12,state+network,GA / Carequality,match_rate,0.732,0.806,-2.8,drop,medium,robust_zscore
2026-01,state+network,GA / Carequality,match_rate,0.739,0.806,-2.56,drop,medium,robust_zscore
2026-05,state+network,GA / Carequality,median_freshness_days,11.1,12.75,-2.78,drop,medium,robust_zscore
2026-02,state+network,GA / CommonWell,match_rate,0.676,0.736,-2.54,drop,medium,robust_zscore
2025-07,state+network,GA / CommonWell,median_freshness_days,11.4,12.6,-2.94,drop,medium,robust_zscore
2025-12,state+network,GA / PointClickCare,match_rate,0.694,0.773,-3.18,drop,medium,robust_zscore
2026-01,state+network,GA / PointClickCare,match_rate,0.707,0.773,-2.66,drop,medium,robust_zscore
2025-11,state+network,GA / Quest Labs,match_rate,0.769,0.82,-3.68,drop,medium,robust_zscore
2025-12,state+network,GA / Quest Labs,match_rate,0.754,0.82,-4.76,drop,high,robust_zscore
2026-01,state+network,GA / Quest Labs,match_rate,0.773,0.82,-3.4,drop,medium,robust_zscore
2026-02,state+network,GA / Quest Labs,match_rate,0.769,0.82,-3.67,drop,medium,robust_zscore
2026-04,state+network,GA / Quest Labs,median_freshness_days,20.8,3.325,94.3,spike,high,robust_zscore
2026-05,state+network,GA / Quest Labs,median_freshness_days,20.7,3.325,93.76,spike,high,robust_zscore
2026-01,state+network,GA / Surescripts,match_rate,0.796,0.862,-2.51,drop,medium,robust_zscore
2025-10,state+network,GA / Surescripts,median_freshness_days,2.4,2.875,-3.2,drop,medium,robust_zscore
2025-12,state+network,GA / Surescripts,median_freshness_days,2.1,2.875,-5.23,drop,high,robust_zscore
2025-09,state+network,ID / Bamboo Health,coverage_rate,0.347,0.331,2.61,spike,medium,robust_zscore
2026-04,state+network,ID / Bamboo Health,coverage_rate,0.314,0.331,-3.02,drop,medium,robust_zscore
2026-06,state+network,ID / Bamboo Health,coverage_rate,0.301,0.331,-5.2,drop,high,robust_zscore
2026-02,state+network,ID / CommonWell,coverage_rate,0.43,0.4,3.41,spike,medium,robust_zscore
2026-02,state+network,ID / CommonWell,match_rate,0.742,0.703,3.23,spike,medium,robust_zscore
2025-07,state+network,ID / CommonWell,median_freshness_days,9.6,12.2,-3.9,drop,medium,robust_zscore
2025-11,state+network,ID / CommonWell,median_freshness_days,14.9,12.2,4.05,spike,high,robust_zscore
2025-12,state+network,ID / CommonWell,median_freshness_days,10.1,12.2,-3.15,drop,medium,robust_zscore
2026-02,state+network,ID / CommonWell,median_freshness_days,14.7,12.2,3.75,spike,medium,robust_zscore
2026-04,state+network,ID / Quest Labs,median_freshness_days,21.0,3.05,22.01,spike,high,robust_zscore
2026-05,state+network,ID / Quest Labs,median_freshness_days,19.1,3.05,19.68,spike,high,robust_zscore
2026-03,state+network,IL / Bamboo Health,coverage_rate,0.385,0.415,-3.26,drop,medium,robust_zscore
2026-05,state+network,IL / Bamboo Health,match_rate,0.848,0.815,3.26,spike,medium,robust_zscore
2025-10,state+network,IL / CommonWell,coverage_rate,0.495,0.511,-2.73,drop,medium,robust_zscore
2026-01,state+network,IL / CommonWell,coverage_rate,0.492,0.511,-3.11,drop,medium,robust_zscore
2026-04,state+network,IL / CommonWell,coverage_rate,0.529,0.511,2.97,spike,medium,robust_zscore
2026-01,state+network,IL / CommonWell,match_rate,0.743,0.773,-3.39,drop,medium,robust_zscore
2026-04,state+network,IL / CommonWell,match_rate,0.803,0.773,3.38,spike,medium,robust_zscore
2025-07,state+network,IL / PointClickCare,coverage_rate,0.32,0.367,-5.3,drop,high,robust_zscore
2026-04,state+network,IL / PointClickCare,coverage_rate,0.315,0.367,-5.92,drop,high,robust_zscore
2025-07,state+network,IL / Quest Labs,match_rate,0.891,0.86,4.18,spike,high,robust_zscore
2025-09,state+network,IL / Quest Labs,match_rate,0.837,0.86,-3.08,drop,medium,robust_zscore
2026-04,state+network,IL / Quest Labs,match_rate,0.879,0.86,2.58,spike,medium,robust_zscore
2026-04,state+network,IL / Quest Labs,median_freshness_days,16.3,3.4,17.4,spike,high,robust_zscore
2026-05,state+network,IL / Quest Labs,median_freshness_days,19.3,3.4,21.45,spike,high,robust_zscore
2026-03,state+network,IL / Surescripts,match_rate,0.934,0.906,3.01,spike,medium,robust_zscore
2026-04,state+network,IL / Surescripts,match_rate,0.931,0.906,2.67,spike,medium,robust_zscore
