month,value,patients_queried,patients_matched,patients_with_data,records_returned,match_rate,hit_rate,coverage_rate,records_per_hit,median_freshness_days,dimension
2025-12,LA,47556.0,36749.0,23441.0,176054.0,0.772752123811927,0.6378676970801926,0.4929136176297418,7.510515762979395,11.149999999999999,state
2025-12,MA,99936.0,78241.0,60291.0,443537.0,0.7829110630803714,0.7705806418629618,0.6032961095100865,7.356603804879667,9.5,state
2025-12,MD,20466.0,17411.0,12912.0,93101.0,0.8507280367438679,0.7416001378438918,0.6309000293169159,7.210424411400248,12.35,state
2025-12,MI,35478.0,27333.0,20568.0,151820.0,0.7704211060375444,0.7524969816705082,0.5797395569085066,7.381369117075068,10.45,state
2025-12,MS,62946.0,48429.0,28641.0,212797.0,0.7693737489276523,0.5914018460013628,0.4550090553808026,7.429803428651234,9.25,state
2025-12,MT,17496.0,10112.0,5996.0,42702.0,0.5779606767261088,0.5929588607594937,0.3427069044352995,7.121747831887926,10.15,state
2025-12,NC,18432.0,15524.0,11568.0,80394.0,0.8422309027777778,0.745168770935326,0.6276041666666666,6.949688796680498,10.600000000000001,state
2025-12,NJ,47322.0,35550.0,24531.0,179761.0,0.7512362114872575,0.690042194092827,0.5183846836566501,7.327911622029269,10.95,state
2025-12,NM,53334.0,42247.0,26339.0,183167.0,0.792121348483144,0.6234525528439889,0.4938500768740391,6.954212384676715,11.25,state
2025-12,NV,46908.0,26910.0,17132.0,122569.0,0.5736761320030699,0.6366406540319584,0.36522554788095846,7.154389446649545,11.0,state
2025-12,NY,70974.0,55206.0,43065.0,302995.0,0.7778341364443317,0.7800782523638735,0.606771493786457,7.035759897828863,10.55,state
2025-12,OH,58176.0,44400.0,32227.0,229960.0,0.7632013201320133,0.7258333333333333,0.5539569581958196,7.135631613243554,10.05,state
2025-12,OK,38790.0,26415.0,15745.0,114363.0,0.6809744779582366,0.5960628430815824,0.40590358339778293,7.2634487138774215,8.75,state
2025-12,OR,170856.0,134665.0,94013.0,686093.0,0.788178349019057,0.6981249767942672,0.5502469916186731,7.297852424664674,10.55,state
2025-12,PA,66672.0,46993.0,34170.0,244040.0,0.7048386129109672,0.7271295724895197,0.5125089992800576,7.141937371963711,10.25,state
2025-12,TN,61326.0,48288.0,33862.0,243602.0,0.7873984932981117,0.7012508283631544,0.5521638456772006,7.193963735160357,10.55,state
2025-12,TX,110880.0,80906.0,47444.0,333046.0,0.7296717171717172,0.586408918992411,0.42788600288600287,7.019770677008684,9.65,state
2025-12,UT,53226.0,41496.0,27330.0,189889.0,0.7796189832036975,0.6586176980913823,0.5134708601059632,6.948005854372484,11.05,state
2025-12,VA,18414.0,15268.0,10640.0,75725.0,0.8291517323775388,0.696882368352109,0.5778212229825133,7.117011278195489,11.25,state
2025-12,WA,209826.0,163654.0,114685.0,858475.0,0.7799510070248682,0.7007772495631026,0.5465719214968593,7.485503771199372,10.2,state
2025-12,WI,8190.0,6885.0,4989.0,34962.0,0.8406593406593407,0.7246187363834423,0.6091575091575091,7.007817197835237,9.1,state
2025-12,WY,48150.0,35086.0,20460.0,147920.0,0.728681204569055,0.5831385737901157,0.42492211838006233,7.2297165200391005,9.0,state
2026-01,AL,46674.0,37194.0,23979.0,168749.0,0.7968890602905258,0.6447007581868043,0.513754981360072,7.037366028608366,10.7,state
2026-01,AZ,21078.0,14637.0,10353.0,72593.0,0.6944207230287504,0.7073170731707317,0.49117563336179904,7.01178402395441,11.0,state
2026-01,CA,137934.0,109473.0,78899.0,563530.0,0.7936621862629953,0.7207165237090424,0.5720054518827845,7.142422590907363,9.649999999999999,state
2026-01,CO,52524.0,41925.0,31949.0,230643.0,0.7982065341558144,0.762051282051282,0.6082743126951489,7.219099189333,9.8,state
2026-01,FL,108630.0,79547.0,49899.0,355467.0,0.7322746939151248,0.6272895269463337,0.45934824634078986,7.123729934467625,8.95,state
2026-01,GA,72936.0,52428.0,36484.0,257545.0,0.7188219809147746,0.6958876935988403,0.5002193704069321,7.0591218068194275,9.55,state
2026-01,ID,37062.0,27163.0,16322.0,115617.0,0.7329070206680697,0.6008909177925855,0.44039717230586584,7.08350692317118,9.2,state
2026-01,IL,4968.0,3943.0,2761.0,19174.0,0.7936795491143317,0.7002282525995435,0.5557568438003221,6.944585295182905,10.35,state
2026-01,KY,12186.0,9713.0,6589.0,48562.0,0.7970622025274906,0.6783691959229898,0.540702445429181,7.37016239186523,10.4,state
2026-01,LA,47718.0,38085.0,24513.0,173461.0,0.79812649314724,0.6436392280425365,0.5137055199295864,7.07628605229878,10.8,state
2026-01,MA,101178.0,79319.0,61015.0,445446.0,0.7839550099824072,0.7692356181999269,0.6030461167447468,7.300598213554044,10.75,state
2026-01,MD,20718.0,17294.0,12960.0,92124.0,0.8347330823438556,0.7493928530126055,0.6255430060816681,7.108333333333333,10.1,state
2026-01,MI,34884.0,27504.0,20708.0,150912.0,0.7884416924664602,0.7529086678301338,0.5936245843366587,7.28761831176357,11.25,state
2026-01,MS,63270.0,48626.0,28758.0,209790.0,0.7685474948632843,0.5914120018097314,0.4545282124229493,7.295013561443772,11.600000000000001,state
2026-01,MT,17892.0,9982.0,5957.0,42661.0,0.5579029733959311,0.5967741935483871,0.33294209702660404,7.161490683229814,10.2,state
2026-01,NC,18666.0,15665.0,11910.0,87811.0,0.8392264009428908,0.7602936482604532,0.6380585020893603,7.372879932829555,10.850000000000001,state
2026-01,NJ,46512.0,35082.0,24259.0,175436.0,0.7542569659442725,0.6914942135568097,0.5215643274853801,7.231790263407396,10.45,state
2026-01,NM,53964.0,41876.0,26111.0,189447.0,0.7759988140241643,0.6235313783551437,0.483859610110444,7.25544789552296,10.3,state
2026-01,NV,48078.0,27448.0,17748.0,127547.0,0.5709056117142975,0.6466044884873214,0.3691501310370648,7.186556231688077,9.55,state
2026-01,NY,69786.0,54528.0,42750.0,310254.0,0.7813601581979194,0.7840008802816901,0.6125870518442095,7.2574035087719295,9.95,state
2026-01,OH,57906.0,43959.0,32189.0,229482.0,0.7591441301419543,0.7322505061534612,0.555883673539875,7.129205629252229,10.2,state
2026-01,OK,39564.0,27337.0,16532.0,120975.0,0.6909564250328581,0.60474814354172,0.4178546153068446,7.3176264214856035,9.7,state
2026-01,OR,172692.0,137744.0,95880.0,692100.0,0.7976281472216431,0.6960738761760947,0.5552081161837259,7.218397997496871,10.7,state
2026-01,PA,66420.0,46959.0,34562.0,257673.0,0.7070009033423668,0.7360037479503396,0.5203553146642578,7.455384526358428,10.1,state
2026-01,TN,62154.0,48554.0,34039.0,241658.0,0.7811886604241078,0.7010544960250443,0.5476558226341024,7.099444754546256,11.05,state
2026-01,TX,111132.0,81375.0,47750.0,343979.0,0.7322373393801965,0.5867895545314901,0.429669222186229,7.203748691099476,10.15,state
2026-01,UT,53838.0,42592.0,27936.0,195970.0,0.7911140829897099,0.6558978211870774,0.5188900033433634,7.014962772050401,9.55,state
2026-01,VA,18648.0,15558.0,10980.0,79798.0,0.8342985842985843,0.7057462398765908,0.5888030888030888,7.267577413479053,10.3,state
2026-01,WA,212094.0,167265.0,117940.0,889197.0,0.7886361707544768,0.7051086599109198,0.5560741935179685,7.539401390537561,9.35,state
2026-01,WI,8280.0,6933.0,5036.0,36583.0,0.8373188405797102,0.7263810760132698,0.6082125603864734,7.264297061159651,10.65,state
2026-01,WY,48888.0,35875.0,20857.0,149895.0,0.7338201603665521,0.5813797909407665,0.42662821142202584,7.186795799971232,9.9,state
2026-02,AL,47484.0,37374.0,24234.0,170834.0,0.7870861763962598,0.6484186867876064,0.510361384887541,7.049352149872081,10.9,state
2026-02,AZ,21240.0,14625.0,10495.0,76784.0,0.6885593220338984,0.7176068376068376,0.4941148775894539,7.316245831348261,10.7,state
2026-02,CA,140310.0,111059.0,79897.0,588172.0,0.7915259069203906,0.7194104034792318,0.569431972061863,7.361628096173824,10.1,state
2026-02,CO,53514.0,42320.0,32542.0,234171.0,0.7908210935456143,0.7689508506616257,0.6081025526030571,7.195962141232869,8.7,state
2026-02,FL,109836.0,79967.0,40480.0,269385.0,0.7280581958556394,0.506208811134593,0.3685494737608799,6.654767786561265,9.6,state
2026-02,GA,73944.0,53146.0,28962.0,179371.0,0.7187330953153738,0.5449516426447898,0.39167478091528724,6.193322284372626,10.8,state
2026-02,ID,37728.0,28567.0,17535.0,123884.0,0.757182994062765,0.613820142122029,0.46477417302798985,7.064955802680354,10.55,state
2026-02,IL,5076.0,4117.0,2901.0,20427.0,0.8110717100078803,0.7046393004615011,0.5715130023640662,7.041365046535677,8.5,state
2026-02,KY,12474.0,10035.0,6768.0,49995.0,0.8044733044733045,0.6744394618834081,0.5425685425685426,7.386968085106383,11.8,state
2026-02,LA,48546.0,37858.0,24283.0,175538.0,0.779837679726445,0.6414232130593269,0.5002059901948668,7.228843223654408,9.3,state
2026-02,MA,103428.0,80089.0,62634.0,446153.0,0.7743454383725877,0.7820549638527139,0.6055806938159879,7.123175910847143,10.55,state
2026-02,MD,21204.0,17785.0,10643.0,67107.0,0.8387568383323901,0.598425639583919,0.5019335974344463,6.305271070186977,9.3,state
2026-02,MI,36036.0,28270.0,21580.0,154728.0,0.7844932844932845,0.7633533781393703,0.5988455988455988,7.169972196478221,10.2,state
2026-02,MS,64476.0,49995.0,29958.0,222410.0,0.7754048017867113,0.5992199219921992,0.46463800483900985,7.424060351158288,10.9,state
2026-02,MT,18126.0,10253.0,6125.0,43998.0,0.565651550259296,0.5973861308885204,0.3379123910404943,7.18334693877551,11.75,state
2026-02,NC,19098.0,16102.0,9509.0,58391.0,0.8431249345481202,0.5905477580424792,0.4979055398471044,6.1406036386581135,11.850000000000001,state
2026-02,NJ,48060.0,36259.0,25049.0,178602.0,0.7544527673741157,0.6908353788025042,0.5212026633374948,7.1301049942113455,9.05,state
2026-02,NM,55242.0,43315.0,27063.0,191498.0,0.7840954346330691,0.6247951056216091,0.4898989898989899,7.076007833573514,10.3,state
2026-02,NV,48492.0,27392.0,17533.0,122281.0,0.5648766806895983,0.6400773948598131,0.36156479419285653,6.974334112815833,10.25,state
2026-02,NY,72090.0,56959.0,43873.0,318406.0,0.7901095852406714,0.7702557980301621,0.6085864891108337,7.257447632940533,11.3,state
2026-02,OH,59544.0,45029.0,32882.0,226006.0,0.7562306865511219,0.7302405116702569,0.552230283487841,6.873243719968372,10.8,state
2026-02,OK,40230.0,27552.0,16738.0,119567.0,0.684862043251305,0.6075058072009292,0.4160576684066617,7.1434460509021385,9.5,state
2026-02,OR,175698.0,139724.0,97841.0,720932.0,0.795250941957222,0.7002447682574218,0.5568703115573314,7.36840383888145,10.2,state
2026-02,PA,68130.0,48280.0,35683.0,257912.0,0.7086452370468223,0.7390845070422535,0.5237487156905916,7.227867612028136,10.95,state
2026-02,TN,63540.0,49306.0,34640.0,247825.0,0.7759836323575701,0.7025514136210603,0.545168397859616,7.154301385681293,9.75,state
2026-02,TX,112428.0,82647.0,48386.0,346602.0,0.7351104707012488,0.5854537974760124,0.4303732166364251,7.163270367461663,9.899999999999999,state
2026-02,UT,55116.0,43644.0,28889.0,204030.0,0.7918571739603745,0.6619237466776647,0.5241490674214384,7.0625497594240025,9.95,state
2026-02,VA,19080.0,15814.0,8895.0,54658.0,0.8288259958071279,0.5624762868344505,0.4661949685534591,6.1448004496908375,10.25,state
2026-02,WA,215496.0,168936.0,120202.0,900780.0,0.7839403051564762,0.711523890704172,0.5577922560047518,7.493885293089965,10.45,state
2026-02,WI,8478.0,7125.0,5338.0,36870.0,0.840410474168436,0.7491929824561403,0.6296296296296297,6.9070813038591234,10.05,state
2026-02,WY,49914.0,36483.0,21478.0,151432.0,0.7309171775453781,0.5887125510511745,0.43030011619986375,7.0505633671664025,10.45,state
2026-03,AL,48186.0,38237.0,24923.0,179992.0,0.7935292408583406,0.6518032272406308,0.5172249201012742,7.221923524455322,9.0,state
2026-03,AZ,21582.0,16076.0,11571.0,85243.0,0.7448799925864146,0.7197685991540184,0.5361412288017793,7.366951862414657,9.45,state
2026-03,CA,142002.0,111202.0,81137.0,583362.0,0.7831016464556837,0.7296361576230643,0.5713792763482205,7.189839407422014,9.75,state
2026-03,CO,54468.0,44529.0,34571.0,246814.0,0.817525886759198,0.776370455208965,0.6347029448483513,7.139336438055017,9.8,state
2026-03,FL,111204.0,85112.0,53945.0,399122.0,0.7653681522247401,0.6338119184133847,0.48509945685407,7.398683844656595,10.4,state
2026-03,GA,74664.0,59207.0,41561.0,294456.0,0.7929792135433409,0.7019609167834885,0.5566404157291331,7.0849113351459305,8.35,state
2026-03,ID,38430.0,28103.0,16972.0,121324.0,0.7312776476710903,0.6039212895420418,0.4416341399947957,7.148479849163328,8.95,state
2026-03,IL,5184.0,4216.0,2980.0,20473.0,0.8132716049382716,0.706831119544592,0.5748456790123457,6.870134228187919,9.600000000000001,state
2026-03,KY,12726.0,10303.0,6984.0,48578.0,0.8096023888103095,0.6778608172376978,0.5487977369165488,6.95561282932417,9.65,state
2026-03,LA,49266.0,38881.0,25046.0,181433.0,0.7892055372873787,0.6441706746225663,0.5083830633702756,7.243991056456121,9.95,state
2026-03,MA,104994.0,85301.0,66269.0,470779.0,0.8124369011562566,0.7768842100327077,0.6311694001561994,7.10406072220797,9.8,state
2026-03,MD,21618.0,18084.0,13602.0,98403.0,0.8365251179572578,0.752156602521566,0.6291978906466833,7.234450816056462,10.45,state
2026-03,MI,36702.0,28080.0,21545.0,149489.0,0.7650809220205983,0.7672720797720798,0.5870252302326848,6.938454397772105,11.0,state
2026-03,MS,65466.0,50801.0,30571.0,228020.0,0.7759905905355452,0.6017794925296747,0.4669752237802829,7.458702692093814,10.350000000000001,state
2026-03,MT,18234.0,13797.0,8197.0,57235.0,0.7566633761105627,0.5941146626078133,0.4495448064056159,6.982432597291692,12.05,state
2026-03,NC,19476.0,16359.0,12286.0,86574.0,0.8399568699938386,0.7510239012164558,0.630827685356336,7.046557056812632,10.8,state
2026-03,NJ,48924.0,36968.0,25748.0,188008.0,0.7556209631264819,0.6964942653105388,0.5262856675660208,7.3018486872766815,10.850000000000001,state
2026-03,NM,56250.0,44127.0,27987.0,194320.0,0.78448,0.6342375416411721,0.4975466666666667,6.9432236395469324,10.4,state
2026-03,NV,48726.0,37989.0,24716.0,175513.0,0.7796453638714445,0.6506093869277949,0.507244592209498,7.10118951286616,10.0,state
2026-03,NY,73404.0,57459.0,44629.0,326457.0,0.782777505313062,0.7767103499886876,0.6079913901149802,7.314907347240584,11.899999999999999,state
2026-03,OH,60534.0,47137.0,34790.0,245691.0,0.7786863580797568,0.7380613955067145,0.5747183401063864,7.06211555044553,10.5,state
2026-03,OK,40680.0,32561.0,19757.0,142494.0,0.800417895771878,0.6067688338810233,0.4856686332350049,7.212329807156957,9.85,state
2026-03,OR,177930.0,142394.0,99897.0,719193.0,0.8002810093857134,0.701553436240291,0.5614398920923959,7.199345325685456,10.55,state
2026-03,PA,69030.0,54332.0,40051.0,298028.0,0.7870780819933362,0.7371530589707723,0.5801970157902361,7.441212454120996,10.35,state
2026-03,TN,64566.0,52331.0,37100.0,264625.0,0.8105039804231329,0.7089488066346907,0.5746058296936468,7.132749326145553,8.75,state
2026-03,TX,113706.0,86830.0,51608.0,365766.0,0.7636360438323395,0.5943567891281815,0.4538722670747366,7.087389552007441,10.25,state
2026-03,UT,56106.0,43890.0,29541.0,216866.0,0.7822692760132606,0.6730690362269309,0.5265212276761844,7.341186825090552,10.25,state
2026-03,VA,19458.0,15980.0,11282.0,79798.0,0.821256038647343,0.7060075093867334,0.5798129304142255,7.073036695621344,9.55,state
2026-03,WA,217764.0,174049.0,123569.0,907665.0,0.7992551569589097,0.7099667335060816,0.5674445730240076,7.34541025661776,10.45,state
2026-03,WI,8640.0,7249.0,5325.0,36178.0,0.8390046296296296,0.7345840805628363,0.6163194444444444,6.793990610328638,9.9,state
2026-03,WY,50670.0,40188.0,23830.0,168415.0,0.7931320307874482,0.5929630735542948,0.47029800671008487,7.067352077213596,10.05,state
2026-04,AL,49176.0,39050.0,25600.0,184012.0,0.7940865462827396,0.6555697823303457,0.5205791442980315,7.18796875,9.95,state
2026-04,AZ,21888.0,16218.0,11516.0,80379.0,0.740953947368421,0.7100752250585769,0.5261330409356725,6.979767280305662,11.6,state
2026-04,CA,143028.0,112317.0,81803.0,584314.0,0.7852798053527981,0.7283225157367095,0.5719369633917835,7.142940967935162,10.8,state
2026-04,CO,54630.0,43943.0,34157.0,243849.0,0.804374885593996,0.7773024144915004,0.6252425407285375,7.139063735105542,10.7,state
2026-04,FL,113994.0,87513.0,55459.0,412427.0,0.7676982999105216,0.6337229897272405,0.4865080618278155,7.436610829621883,11.1,state
2026-04,GA,76230.0,60170.0,41945.0,298441.0,0.7893217893217893,0.6971081934518863,0.5502426866063229,7.1150554297294075,11.55,state
2026-04,ID,38466.0,28617.0,17382.0,130960.0,0.7439557011386679,0.6074011950938254,0.45187958196849165,7.534230813485214,11.7,state
2026-04,IL,5202.0,4325.0,3042.0,22406.0,0.8314109957708573,0.7033526011560693,0.5847750865051903,7.365548980933596,11.65,state
2026-04,KY,12798.0,10309.0,7003.0,51828.0,0.8055164869510861,0.6793093413522165,0.5471948741990936,7.400828216478652,12.3,state
2026-04,LA,50256.0,39712.0,25823.0,184630.0,0.7901942056669851,0.6502568493150684,0.513829194524037,7.149827673004686,10.600000000000001,state
2026-04,MA,105120.0,85729.0,67036.0,479243.0,0.8155346270928463,0.7819524314992593,0.6377092846270929,7.14903932215526,11.7,state
2026-04,MD,21744.0,18306.0,13862.0,98914.0,0.8418874172185431,0.7572380640227248,0.6375091979396615,7.135622565286394,12.5,state
2026-04,MI,37260.0,29450.0,22754.0,157711.0,0.7903918411164788,0.7726315789473684,0.6106816961889425,6.931132987606575,13.45,state
2026-04,MS,66492.0,51407.0,31066.0,228365.0,0.7731306021777056,0.6043145875075379,0.4672141009444745,7.35096246700573,11.0,state
2026-04,MT,18450.0,13969.0,8553.0,59017.0,0.7571273712737128,0.6122843439043597,0.4635772357723577,6.90015199345259,10.75,state
2026-04,NC,19584.0,16166.0,12395.0,87900.0,0.8254697712418301,0.7667326487690214,0.6329146241830066,7.09156918112142,10.8,state
2026-04,NJ,49680.0,37720.0,26585.0,184311.0,0.7592592592592593,0.7047985153764581,0.5351247987117552,6.932894489373707,10.75,state
2026-04,NM,56466.0,44192.0,28118.0,205707.0,0.7826302553749159,0.6362690079652426,0.4979633761909822,7.315847499822178,11.55,state
2026-04,NV,49644.0,38631.0,25351.0,174698.0,0.7781605027797921,0.656234630219254,0.5106558697929257,6.891168001262278,11.65,state
2026-04,NY,74538.0,59141.0,46505.0,318530.0,0.7934342214709276,0.7863411169915964,0.6239099519708068,6.849371035372541,11.3,state
2026-04,OH,61182.0,48099.0,35845.0,252051.0,0.7861625968422085,0.7452337886442546,0.5858749305351247,7.031692007253453,11.5,state
2026-04,OK,41166.0,32262.0,19444.0,144259.0,0.7837049992712433,0.602690471762445,0.4723315357333722,7.419203867516972,11.95,state
2026-04,OR,179262.0,142726.0,101332.0,724813.0,0.7961865872298647,0.7099757577456105,0.5652731755754148,7.152853984920855,12.05,state
2026-04,PA,70200.0,55230.0,41034.0,292401.0,0.7867521367521367,0.7429657794676806,0.5845299145299145,7.125822488667934,11.55,state
2026-04,TN,64890.0,51996.0,37153.0,261342.0,0.801294498381877,0.714535733517963,0.5725535521652027,7.034209888838048,12.15,state
2026-04,TX,116802.0,88255.0,53076.0,380180.0,0.7555949384428349,0.6013936887428474,0.45441002722556123,7.162936167005803,11.3,state
2026-04,UT,56196.0,44171.0,29521.0,200478.0,0.7860167983486369,0.6683344275655974,0.5253220869812798,6.791030114156024,10.45,state
2026-04,VA,19566.0,16107.0,11515.0,81485.0,0.8232137381171419,0.7149065623641895,0.5885209036083001,7.076422058184976,11.75,state
2026-04,WA,219438.0,170751.0,123026.0,918062.0,0.7781286741585323,0.7204994407060573,0.5606412745285684,7.462341293710272,10.8,state
2026-04,WI,8694.0,7298.0,5396.0,38701.0,0.8394294916034046,0.7393806522334886,0.6206579250057511,7.172164566345441,11.4,state
2026-04,WY,51120.0,39554.0,23243.0,168306.0,0.7737480438184664,0.5876270415128685,0.45467527386541473,7.241147872477735,11.45,state
2026-05,AL,49572.0,39005.0,25638.0,183066.0,0.7868353102557896,0.6573003461094732,0.5171871217622852,7.14041656915516,10.7,state
2026-05,AZ,22248.0,16555.0,12120.0,91720.0,0.7441118302768788,0.7321051041981275,0.5447680690399137,7.567656765676568,10.85,state
2026-05,CA,144504.0,113528.0,83067.0,582999.0,0.7856391518573881,0.7316873370446058,0.5748422189005149,7.018418866697966,11.4,state
2026-05,CO,55080.0,44586.0,34546.0,239587.0,0.8094771241830065,0.7748172071950836,0.627196804647785,6.935303653100214,11.0,state
2026-05,FL,115650.0,89257.0,57042.0,425665.0,0.771785559878945,0.6390759268180647,0.4932295719844358,7.4623084744574175,12.6,state
2026-05,GA,77562.0,61584.0,43385.0,307168.0,0.7939970604161832,0.7044849311509483,0.5593589644413501,7.080050708770313,10.85,state
2026-05,ID,38844.0,28607.0,17572.0,126321.0,0.736458655133354,0.6142552522109973,0.4523735969519102,7.188766218984749,10.65,state
2026-05,IL,5220.0,4281.0,3015.0,21459.0,0.8201149425287356,0.7042747021723896,0.5775862068965517,7.117412935323383,11.45,state
2026-05,KY,12798.0,10436.0,7214.0,52325.0,0.815439912486326,0.6912610195477195,0.5636818252852008,7.253257554754644,11.45,state
2026-05,LA,50652.0,39701.0,25911.0,178408.0,0.7837992576798547,0.6526535855520013,0.511549395877754,6.8854154606151825,10.649999999999999,state
2026-05,MA,106704.0,86507.0,68311.0,488526.0,0.8107193732193733,0.7896586403412441,0.6401915579547158,7.151498294564565,10.8,state
2026-05,MD,21762.0,18261.0,13991.0,100133.0,0.8391232423490488,0.7661683368928317,0.6429096590386914,7.156958044457151,11.75,state
2026-05,MI,37944.0,29213.0,22492.0,162670.0,0.7698977440438541,0.7699311950159176,0.5927682901117436,7.232349279743909,11.3,state
2026-05,MS,67050.0,51734.0,31356.0,239408.0,0.7715734526472782,0.6061004368500406,0.4676510067114094,7.635157545605307,11.399999999999999,state
2026-05,MT,18882.0,14413.0,8729.0,63312.0,0.7633195636055503,0.6056338028169014,0.46229213007096703,7.253064497651507,10.05,state
2026-05,NC,19602.0,16719.0,12836.0,94371.0,0.8529231711049893,0.7677492673006758,0.6548311396796245,7.352056715487691,10.9,state
2026-05,NJ,50598.0,37524.0,26776.0,189930.0,0.7416103403296573,0.7135699818782646,0.5291908771097672,7.093292500746937,10.850000000000001,state
2026-05,NM,56754.0,44461.0,28536.0,199876.0,0.7833985269760722,0.6418209217066643,0.5028015646474258,7.004345388281469,10.55,state
2026-05,NV,50634.0,39149.0,25721.0,185148.0,0.7731761267132756,0.6570027331477177,0.5079788284551882,7.198320438552156,11.5,state
2026-05,NY,75906.0,59482.0,47032.0,347933.0,0.7836271177509024,0.7906929827510844,0.6196084630990962,7.397792992005443,10.2,state
