month,value,patients_queried,patients_matched,patients_with_data,records_returned,match_rate,hit_rate,coverage_rate,records_per_hit,median_freshness_days,dimension
2026-05,OH,62244.0,48609.0,36454.0,259754.0,0.7809427414690573,0.7499434261145056,0.5856628751365593,7.125528062764031,12.350000000000001,state
2026-05,OK,41562.0,32675.0,20162.0,145267.0,0.786174871276647,0.6170466717674062,0.485106587748424,7.20498958436663,11.899999999999999,state
2026-05,OR,180846.0,144968.0,103370.0,771627.0,0.8016102097917566,0.7130539153468352,0.5715912986740099,7.46470929670117,11.5,state
2026-05,PA,71550.0,55490.0,41096.0,290539.0,0.7755415793151642,0.7406019102540998,0.5743675751222921,7.069763480630718,10.5,state
2026-05,TN,65394.0,53558.0,38388.0,269507.0,0.8190048016637612,0.7167556667537996,0.5870263326910726,7.020605397520058,10.8,state
2026-05,TX,118458.0,89857.0,54596.0,395942.0,0.7585557750426312,0.6075876114270452,0.46088909149234325,7.252216279580922,11.25,state
2026-05,UT,56664.0,44914.0,29932.0,213223.0,0.7926373005788507,0.6664291757581156,0.5282366228999011,7.123580114927168,11.75,state
2026-05,VA,19584.0,16404.0,11824.0,85028.0,0.8376225490196079,0.7207998049256279,0.6037581699346405,7.191136671177267,10.899999999999999,state
2026-05,WA,222120.0,175805.0,126432.0,900217.0,0.7914865838285612,0.7191604334347714,0.5692058346839546,7.120167362692989,12.149999999999999,state
2026-05,WI,8712.0,7216.0,5331.0,38304.0,0.8282828282828283,0.7387749445676275,0.6119146005509641,7.185143500281373,12.45,state
2026-05,WY,51372.0,39830.0,23891.0,170146.0,0.7753250798100132,0.5998242530755712,0.4650587868877988,7.1217613327194345,11.350000000000001,state
2026-06,AL,49914.0,39473.0,25865.0,185769.0,0.7908202107625115,0.6552580244724242,0.5181912890171094,7.182254011212063,9.5,state
2026-06,AZ,22158.0,16353.0,11855.0,84736.0,0.7380178716490658,0.7249434354552682,0.5350212113006589,7.147701391817798,10.85,state
2026-06,CA,148140.0,117856.0,86975.0,625989.0,0.7955717564466046,0.7379768531088786,0.5871135412447684,7.197344064386318,10.0,state
2026-06,CO,56754.0,45998.0,35894.0,261338.0,0.8104803185678543,0.780338275577199,0.6324488141804983,7.280826879144147,10.0,state
2026-06,FL,115254.0,88581.0,57105.0,434453.0,0.7685720235306367,0.6446642056422935,0.495470873028268,7.607967778653358,9.75,state
2026-06,GA,77688.0,61985.0,43833.0,316256.0,0.7978709710637422,0.7071549568443979,0.5642184121099784,7.215020646544841,9.35,state
2026-06,ID,40176.0,29568.0,17893.0,127514.0,0.7359617682198327,0.6051474567099567,0.4453653922739944,7.126474040127424,9.3,state
2026-06,IL,5328.0,4368.0,3101.0,21914.0,0.8198198198198198,0.7099358974358975,0.5820195195195195,7.066752660432119,9.75,state
2026-06,KY,13104.0,10649.0,7261.0,51320.0,0.8126526251526252,0.6818480608507841,0.5541056166056166,7.067896983886517,9.1,state
2026-06,LA,51030.0,39689.0,25864.0,182066.0,0.7777581814618851,0.6516667086598302,0.5068391142465216,7.039359727806991,9.9,state
2026-06,MA,108180.0,88275.0,69660.0,491147.0,0.8160011092623406,0.789124893797791,0.6439267886855241,7.050631639391329,9.25,state
2026-06,MD,22266.0,19019.0,14657.0,105737.0,0.8541722806072038,0.7706504022293496,0.6582682116231025,7.214095653953742,10.0,state
2026-06,MI,37836.0,29131.0,22870.0,166289.0,0.7699281107939528,0.7850743194535031,0.6044507876096838,7.271053782247486,9.95,state
2026-06,MS,67680.0,52074.0,31880.0,235573.0,0.7694148936170213,0.6122057072627415,0.4710401891252955,7.389366373902133,10.5,state
2026-06,MT,19062.0,14353.0,8724.0,64008.0,0.752964012170811,0.6078171810771267,0.45766446333018573,7.337001375515818,10.1,state
2026-06,NC,20052.0,16680.0,12797.0,86986.0,0.8318372232196289,0.7672062350119904,0.6381907041691602,6.797374384621396,10.7,state
2026-06,NJ,50436.0,37525.0,26658.0,193528.0,0.7440122134982948,0.7104063957361759,0.5285510349750179,7.259659389301523,8.7,state
2026-06,NM,57888.0,45783.0,29335.0,216126.0,0.790889303482587,0.6407400126684577,0.5067544223327806,7.367513209476734,10.05,state
2026-06,NV,51030.0,39457.0,26019.0,183519.0,0.7732118361747992,0.6594267176926781,0.5098765432098765,7.053268765133172,11.149999999999999,state
2026-06,NY,75672.0,59905.0,48126.0,357323.0,0.7916402368115023,0.8033720056756531,0.6359816048208056,7.4247392261978975,11.5,state
2026-06,OH,62478.0,48622.0,36352.0,267709.0,0.7782259355293063,0.747645098926412,0.5818368065559076,7.364354093309859,11.1,state
2026-06,OK,42336.0,33827.0,20681.0,153552.0,0.7990126606198035,0.61137552842404,0.48849678760393045,7.424786035491514,9.45,state
2026-06,OR,185598.0,148262.0,110386.0,800405.0,0.7988340391599047,0.7445333261388623,0.594758564208666,7.250964796260395,10.75,state
2026-06,PA,71640.0,56361.0,42527.0,304390.0,0.7867252931323283,0.7545465836305246,0.5936208821887213,7.1575704846332915,10.55,state
2026-06,TN,66600.0,53254.0,38276.0,272385.0,0.7996096096096096,0.7187441318961956,0.5747147147147147,7.1163392203992055,9.5,state
2026-06,TX,118170.0,90108.0,55335.0,389931.0,0.7625285605483625,0.6140964176321747,0.4682660573749683,7.046733532122526,9.95,state
2026-06,UT,57690.0,45997.0,31323.0,228630.0,0.7973132258623679,0.6809791942952801,0.542953718148726,7.299109280720238,9.75,state
2026-06,VA,20034.0,16557.0,12015.0,86015.0,0.8264450434261755,0.7256749411125204,0.5997304582210242,7.158967956720765,9.75,state
2026-06,WA,227718.0,179544.0,133651.0,960725.0,0.7884488709719917,0.7443913469678741,0.5869145170781405,7.188311348212883,9.4,state
2026-06,WI,8910.0,7541.0,5640.0,40862.0,0.8463524130190797,0.7479114175838748,0.632996632996633,7.2450354609929075,10.55,state
2026-06,WY,52434.0,41675.0,25011.0,174773.0,0.7948087119044894,0.6001439712057588,0.4769996567112942,6.987845348046859,9.2,state
2025-07,Bamboo Health,86279.0,68545.0,36108.0,67293.0,0.7944575157338403,0.5267780290320228,0.4185027642879496,1.8636590229312064,0.2,network
2025-07,Carequality,603953.0,484925.0,355821.0,2491116.0,0.8029184390176056,0.7337650152085374,0.5891534606169685,7.001037038286104,12.2,network
2025-07,CommonWell,603953.0,450541.0,297502.0,2081526.0,0.7459868565931455,0.6603217021314376,0.4925913109132664,6.996679013922596,12.5,network
2025-07,PointClickCare,86279.0,66156.0,30266.0,58992.0,0.7667682750147776,0.4574944071588367,0.3507921974060895,1.9491178219784577,0.2,network
2025-07,Quest Labs,86279.0,71273.0,32849.0,461837.0,0.8260758701422131,0.46088981802365553,0.38072995746357746,14.05939297999939,3.1,network
2025-07,Surescripts,86279.0,74996.0,64258.0,692131.0,0.8692265788894169,0.8568190303482852,0.7447698744769874,10.771125774222664,2.7,network
2025-08,Bamboo Health,87670.0,68762.0,36098.0,65815.0,0.784327592106764,0.5249701870219017,0.4117486027147257,1.8232312039448169,0.2,network
2025-08,Carequality,613690.0,495145.0,369458.0,2611170.0,0.8068324398311851,0.7461612254996012,0.6020270820772703,7.067569250090673,12.2,network
2025-08,CommonWell,613690.0,456120.0,300895.0,2083920.0,0.7432417018364321,0.659683855125844,0.4903045511577507,6.925738214327257,12.1,network
2025-08,PointClickCare,87670.0,67321.0,30586.0,56463.0,0.7678909547165507,0.45433074375009286,0.3488764685753393,1.8460406722029687,0.2,network
2025-08,Quest Labs,87670.0,72031.0,33342.0,466813.0,0.8216151477130147,0.4628840360400383,0.38031253564503253,14.000749805050686,3.0,network
2025-08,Surescripts,87670.0,76527.0,65474.0,723192.0,0.8728983688833124,0.8555673161106537,0.746823314702863,11.045483703454806,2.7,network
2025-09,Bamboo Health,88656.0,69877.0,36741.0,70235.0,0.7881812849666125,0.5257953260729568,0.4144220357336221,1.911624615552108,0.2,network
2025-09,Carequality,620592.0,500717.0,377190.0,2674094.0,0.8068376646814654,0.753299768132498,0.6077906257251141,7.089514568254725,12.6,network
2025-09,CommonWell,620592.0,463218.0,304734.0,2140368.0,0.7464131023280997,0.6578630364105021,0.4910375899141465,7.023725609876155,12.5,network
2025-09,PointClickCare,88656.0,67963.0,31106.0,59249.0,0.7665922216206461,0.457690213792799,0.35086175780545026,1.9047450652607214,0.2,network
2025-09,Quest Labs,88656.0,73255.0,34065.0,479799.0,0.8262836130662335,0.4650194525970924,0.3842379534380076,14.084808454425364,3.1,network
2025-09,Surescripts,88656.0,77425.0,66050.0,719267.0,0.8733193466883235,0.8530836293186955,0.745014437827107,10.889735049205148,2.4,network
2025-10,Bamboo Health,90025.0,70818.0,36979.0,72005.0,0.7866481532907525,0.5221695049281256,0.41076367675645653,1.9471862408393954,0.2,network
2025-10,Carequality,630175.0,507976.0,387262.0,2704055.0,0.8060871980005554,0.7623627887931713,0.6145308842781767,6.9824950550273455,12.3,network
2025-10,CommonWell,630175.0,472843.0,312677.0,2198889.0,0.7503360177728409,0.661270231345288,0.49617487205934857,7.032461613741977,12.5,network
2025-10,PointClickCare,90025.0,69248.0,31408.0,58789.0,0.7692085531796723,0.4535582255083179,0.34888086642599275,1.8717842587875702,0.2,network
2025-10,Quest Labs,90025.0,74360.0,33764.0,474178.0,0.8259927797833935,0.45406132329209253,0.3750513746181616,14.043892903684398,3.2,network
2025-10,Surescripts,90025.0,78543.0,67017.0,753359.0,0.8724576506525965,0.8532523585806501,0.7444265481810608,11.241311905934316,2.6,network
2025-11,Bamboo Health,100764.0,77280.0,39792.0,75898.0,0.766940574014529,0.5149068322981366,0.3949029415267357,1.907368315239244,0.2,network
2025-11,Carequality,705348.0,550956.0,422923.0,2954627.0,0.7811123020126236,0.7676166517834455,0.5995948099377896,6.986205526774377,12.3,network
2025-11,CommonWell,705348.0,514024.0,338066.0,2362763.0,0.7287523321821285,0.6576852442687501,0.47928965560262454,6.989058349553046,12.3,network
2025-11,PointClickCare,100764.0,74942.0,33978.0,62828.0,0.7437378428803938,0.45339062208107606,0.3372037632487793,1.8490788157042792,0.2,network
2025-11,Quest Labs,100764.0,80848.0,37120.0,507716.0,0.8023500456512247,0.45913318820502674,0.3683855345162955,13.677693965517241,3.3,network
2025-11,Surescripts,100764.0,85271.0,72871.0,800848.0,0.8462446905640904,0.8545812761665748,0.7231848676114485,10.989941128844121,2.7,network
2025-12,Bamboo Health,103113.0,78930.0,41484.0,78918.0,0.7654708911582438,0.525579627518054,0.40231590585086263,1.9023719988429273,0.2,network
2025-12,Carequality,721791.0,562261.0,437299.0,3088771.0,0.7789803419549426,0.777750902161096,0.6058526637212157,7.063293078648705,12.3,network
2025-12,CommonWell,721791.0,522809.0,344311.0,2383781.0,0.7243218604831593,0.6585789456570181,0.47702312719332884,6.923336750786353,12.3,network
2025-12,PointClickCare,103113.0,76900.0,27291.0,52427.0,0.7457837518062708,0.354889466840052,0.2646707980565011,1.9210362390531677,0.2,network
2025-12,Quest Labs,103113.0,82422.0,37411.0,520846.0,0.7993366500829188,0.45389580451821115,0.36281555187027825,13.92226885140734,3.2,network
2025-12,Surescripts,103113.0,87362.0,75115.0,850082.0,0.8472452552054542,0.8598131910899476,0.7284726465140186,11.317073820142449,2.6,network
2026-01,Bamboo Health,103793.0,79416.0,41355.0,78679.0,0.7651383041245556,0.5207388939256573,0.39843727418997427,1.902526901221134,0.2,network
2026-01,Carequality,726551.0,568295.0,447510.0,3162660.0,0.7821818427061555,0.7874607378210261,0.615937490967599,7.067238720922438,12.3,network
2026-01,CommonWell,726551.0,529956.0,348841.0,2462403.0,0.729413351574769,0.65824521281012,0.48013284683387675,7.058811894244083,12.3,network
2026-01,PointClickCare,103793.0,77058.0,27467.0,52564.0,0.7424200090564874,0.3564457940771886,0.2646324896669332,1.9137146393854443,0.2,network
2026-01,Quest Labs,103793.0,82944.0,37583.0,520297.0,0.7991290356767797,0.4531129436728395,0.36209570972994326,13.843945400846128,3.1,network
2026-01,Surescripts,103793.0,87914.0,74869.0,797476.0,0.8470128043316987,0.8516163523443365,0.7213299548139085,10.651618159718975,2.6,network
2026-02,Bamboo Health,105781.0,81049.0,42325.0,78046.0,0.7661961978048988,0.5222149563844094,0.4001191140185856,1.8439692852923804,0.2,network
2026-02,Carequality,740467.0,580258.0,436012.0,2966413.0,0.7836378933834999,0.7514105794319079,0.5888338035320952,6.803512288652606,12.3,network
2026-02,CommonWell,740467.0,535892.0,352241.0,2485543.0,0.7237216513362513,0.6572984855157382,0.47570114535826713,7.056370496336315,12.2,network
2026-02,PointClickCare,105781.0,78842.0,28197.0,53970.0,0.7453323375653472,0.3576393292914944,0.2665601573061325,1.9140334078093415,0.2,network
2026-02,Quest Labs,105781.0,84519.0,38667.0,529691.0,0.7989998203836227,0.45749476449082455,0.3655382346546166,13.698787079421729,3.2,network
2026-02,Surescripts,105781.0,89467.0,75594.0,845086.0,0.8457757064123047,0.8449372394290632,0.7146273905521786,11.179273487313807,2.6,network
2026-03,Bamboo Health,107255.0,84587.0,44246.0,83447.0,0.7886532096405762,0.5230827432111317,0.41253088434105634,1.8859783935270984,0.2,network
2026-03,Carequality,750785.0,606557.0,487452.0,3400066.0,0.8078970677357699,0.8036375806395771,0.6492564449209827,6.975181146041046,12.2,network
2026-03,CommonWell,750785.0,565712.0,370144.0,2590139.0,0.753494009603282,0.6542975931215884,0.49300931691496236,6.997652265064407,12.3,network
2026-03,PointClickCare,107255.0,82594.0,30042.0,57344.0,0.7700713253461378,0.3637310216238468,0.28009882989138035,1.9087943545702684,0.2,network
2026-03,Quest Labs,107255.0,88722.0,40503.0,581598.0,0.8272061908535733,0.45651585852437954,0.37763274439420075,14.3593807866084,3.3,network
2026-03,Surescripts,107255.0,93600.0,79603.0,867720.0,0.8726865880378537,0.8504594017094017,0.7421845135424922,10.900594198711104,2.6,network
2026-04,Bamboo Health,108509.0,85350.0,44526.0,82679.0,0.7865706992046743,0.5216871704745167,0.4103438424462487,1.8568701432870682,0.2,network
2026-04,Carequality,759563.0,610596.0,496505.0,3444899.0,0.8038780193348017,0.8131481372298541,0.6536719139821187,6.938296693890293,11.9,network
2026-04,CommonWell,759563.0,569506.0,374805.0,2633885.0,0.7497811241463842,0.6581230048498172,0.49344820640289216,7.027347554061445,12.4,network
2026-04,PointClickCare,108509.0,83652.0,29598.0,54943.0,0.7709222276493194,0.35382298092095826,0.27277000064510776,1.8563078586390973,0.2,network
2026-04,Quest Labs,108509.0,89462.0,40707.0,562696.0,0.8244661733128128,0.455020008495227,0.3751486051848234,13.823077112044611,19.3,network
2026-04,Surescripts,108509.0,94768.0,80399.0,870618.0,0.8733653429669428,0.8483770893128482,0.7409431475730124,10.828716775084267,2.7,network
2026-05,Bamboo Health,109804.0,86548.0,44806.0,85141.0,0.7882044369968307,0.5177011600499145,0.408054351389749,1.9002142570191491,0.2,network
2026-05,Carequality,768628.0,618947.0,508359.0,3535337.0,0.8052621033842119,0.8213288052127242,0.66138496125564,6.954410170765148,12.2,network
2026-05,CommonWell,768628.0,578361.0,379927.0,2673171.0,0.7524589268150522,0.6569028686235759,0.4942924275462252,7.036012181287457,12.4,network
2026-05,PointClickCare,109804.0,84553.0,30912.0,57653.0,0.7700356999745,0.36559317824323206,0.28151979891442935,1.8650685817805384,0.2,network
2026-05,Quest Labs,109804.0,90331.0,41715.0,580509.0,0.8226567338166187,0.4618015963511973,0.3799041929255765,13.916073354908306,19.0,network
2026-05,Surescripts,109804.0,95589.0,81047.0,887768.0,0.8705420567556738,0.8478695247361098,0.7381060799242286,10.953742889928066,2.6,network
2026-06,Bamboo Health,111292.0,87700.0,45838.0,86347.0,0.7880171081479351,0.5226681870011403,0.41187147324156276,1.8837427461931149,0.2,network
2026-06,Carequality,779044.0,629664.0,522111.0,3673646.0,0.8082521654746073,0.829189853636225,0.6701944947910516,7.036139824673297,12.3,network
2026-06,CommonWell,779044.0,586334.0,385790.0,2722207.0,0.752632713941703,0.6579696896308248,0.4952095131982276,7.0561886000155525,11.9,network
2026-06,PointClickCare,111292.0,85713.0,38937.0,73181.0,0.7701631743521546,0.4542718140772112,0.3498634223484168,1.879471967537304,0.2,network
2026-06,Quest Labs,111292.0,92130.0,41769.0,598705.0,0.8278223052869927,0.4533702377075871,0.37530999532760667,14.333716392539921,3.3,network
2026-06,Surescripts,111292.0,96929.0,83124.0,916882.0,0.8709431046256694,0.8575761639963272,0.7469000467239334,11.030292093739474,2.7,network
2025-07,adt_events,172558.0,134701.0,66374.0,126285.0,0.7806128953743089,0.492750610611651,0.38464748084701955,1.902627534878115,0.2,data_type
2025-07,allergies,172558.0,133638.0,93699.0,150694.0,0.7744526478053756,0.7011403941992547,0.5430000347709176,1.6082775696645641,15.0,data_type
2025-07,conditions,172558.0,133638.0,94009.0,585424.0,0.7744526478053756,0.7034600936859277,0.5447965321804843,6.227318660979268,12.8,data_type
2025-07,documents,172558.0,133638.0,88649.0,360915.0,0.7744526478053756,0.6633517412711953,0.5137345124537837,4.07128111992239,15.350000000000001,data_type
2025-07,encounters,172558.0,133638.0,94120.0,905206.0,0.7744526478053756,0.704290695760188,0.5454397941561678,9.617573310667233,10.3,data_type
2025-07,immunizations,172558.0,133638.0,94486.0,225689.0,0.7744526478053756,0.707029437734776,0.5475608201300433,2.388597252503016,20.25,data_type
2025-07,labs,258837.0,204911.0,126311.0,1758541.0,0.7916603885843214,0.6164188354944342,0.48799437483821867,13.922310804284663,3.2,data_type
2025-07,medications,258837.0,208634.0,159156.0,1740141.0,0.8060439581667227,0.7628478579713757,0.6148889069182536,10.93355575661615,2.6,data_type
2025-08,adt_events,175340.0,136083.0,66684.0,122278.0,0.7761092734116574,0.4900244703600009,0.38031253564503253,1.833693239757663,0.2,data_type
2025-08,allergies,175340.0,135895.0,95909.0,152606.0,0.7750370708338086,0.7057581220795467,0.5469887076537013,1.5911541148380235,14.3,data_type
2025-08,conditions,175340.0,135895.0,96669.0,601371.0,0.7750370708338086,0.7113506751536113,0.551323143606707,6.220929149986035,12.4,data_type
2025-08,documents,175340.0,135895.0,91360.0,374581.0,0.7750370708338086,0.6722837484822841,0.5210448271928824,4.10005472854641,15.6,data_type
2025-08,encounters,175340.0,135895.0,96922.0,908333.0,0.7750370708338086,0.7132124066374774,0.5527660545226417,9.371793813582055,10.55,data_type
2025-08,immunizations,175340.0,135895.0,96531.0,232773.0,0.7750370708338086,0.7103351852533206,0.5505361012889244,2.411380799950275,21.75,data_type
2025-08,labs,263010.0,207926.0,129624.0,1817826.0,0.7905630964602106,0.6234140992468474,0.49284818067754077,14.023838178115163,3.1,data_type
2025-08,medications,263010.0,212422.0,162154.0,1797605.0,0.8076575035169765,0.763357844291081,0.6165316908102354,11.085788818037175,2.6,data_type
2025-09,adt_events,177312.0,137840.0,67847.0,129484.0,0.7773867532936293,0.4922156123041207,0.3826418967695362,1.9084705292791133,0.2,data_type
2025-09,allergies,177312.0,137705.0,98246.0,157674.0,0.7766253835047825,0.7134526705638866,0.5540854538891897,1.6048897665044888,14.7,data_type
2025-09,conditions,177312.0,137705.0,97950.0,621763.0,0.7766253835047825,0.7113031480338404,0.5524160801299405,6.347759060745278,13.0,data_type
2025-09,documents,177312.0,137705.0,92512.0,379253.0,0.7766253835047825,0.6718129334446825,0.5217469770799494,4.0995006053268765,15.8,data_type
2025-09,encounters,177312.0,137705.0,97719.0,924931.0,0.7766253835047825,0.7096256490323518,0.5511132918245804,9.46521147371545,10.5,data_type
2025-09,immunizations,177312.0,137705.0,98886.0,241865.0,0.7766253835047825,0.7181002868450673,0.5576949106659448,2.445897295876059,20.95,data_type
2025-09,labs,265968.0,210960.0,132377.0,1877387.0,0.7931781266919329,0.6274981039059537,0.49771777055886424,14.182123782832365,3.1,data_type
2025-09,medications,265968.0,215130.0,164349.0,1810655.0,0.8088567045659628,0.7639520290057175,0.6179277206280455,11.017134269146755,2.6,data_type
2025-10,adt_events,180050.0,140066.0,68387.0,130794.0,0.7779283532352125,0.4882483971841846,0.37982227159122467,1.9125564800327548,0.2,data_type
2025-10,allergies,180050.0,140117.0,101319.0,161799.0,0.7782116078866982,0.7231028354874854,0.5627270202721466,1.5969265389512333,14.55,data_type
2025-10,conditions,180050.0,140117.0,100757.0,624983.0,0.7782116078866982,0.7190919017678084,0.5596056650930297,6.20287424198815,13.0,data_type
2025-10,documents,180050.0,140117.0,94714.0,390292.0,0.7782116078866982,0.6759636589421698,0.5260427658983615,4.1207424456785695,15.55,data_type
2025-10,encounters,180050.0,140117.0,100829.0,960976.0,0.7782116078866982,0.7196057580450623,0.5600055540127742,9.530750081821697,10.8,data_type
2025-10,immunizations,180050.0,140117.0,100615.0,243580.0,0.7782116078866982,0.7180784629987796,0.5588169952790891,2.420911394921234,20.4,data_type
2025-10,labs,270075.0,214477.0,135005.0,1885930.0,0.7941386651855966,0.6294614340931661,0.49987966305655834,13.969334469093738,3.1,data_type
2025-10,medications,270075.0,218660.0,167481.0,1862921.0,0.8096269554753309,0.7659425592243666,0.6201277422938073,11.12317815155152,2.6,data_type
2025-11,adt_events,201528.0,152222.0,73770.0,138726.0,0.7553392084474614,0.4846211454323291,0.36605335238775755,1.8805205368035787,0.2,data_type
2025-11,allergies,201528.0,152140.0,108684.0,174041.0,0.7549323170973761,0.714368344945445,0.5392997499106824,1.601348864598285,15.0,data_type
2025-11,conditions,201528.0,152140.0,109464.0,684401.0,0.7549323170973761,0.719495201787827,0.5431701798261284,6.252292991303077,12.850000000000001,data_type
2025-11,documents,201528.0,152140.0,103499.0,425642.0,0.7549323170973761,0.6802878927303799,0.5135713151522369,4.112522826307501,15.5,data_type
2025-11,encounters,201528.0,152140.0,109871.0,1039256.0,0.7549323170973761,0.7221703693966084,0.5451897503076496,9.45887449827525,11.0,data_type
2025-11,immunizations,201528.0,152140.0,109649.0,264827.0,0.7549323170973761,0.7207111870645458,0.544088166408638,2.4152249450519383,20.95,data_type
2025-11,labs,302292.0,232988.0,147086.0,2062447.0,0.7707382266153255,0.6313028997201573,0.4865692773874267,14.022048325469454,3.2,data_type
2025-11,medications,302292.0,237411.0,182727.0,1975340.0,0.7853697749196141,0.7696652640357861,0.6044718351792306,10.810334542787874,2.7,data_type
2025-12,adt_events,206226.0,155830.0,68775.0,131345.0,0.7556273214822573,0.4413463389591221,0.3334933519536819,1.9097782624500181,0.2,data_type
