month,value,patients_queried,patients_matched,patients_with_data,records_returned,match_rate,hit_rate,coverage_rate,records_per_hit,median_freshness_days,dimension
2025-12,allergies,206226.0,155010.0,112989.0,186243.0,0.751651101219051,0.7289142635958971,0.5478892089261296,1.6483285983591323,15.2,data_type
2025-12,conditions,206226.0,155010.0,112610.0,700189.0,0.751651101219051,0.7264692600477388,0.546051419316672,6.217822573483705,12.45,data_type
2025-12,documents,206226.0,155010.0,106013.0,446277.0,0.751651101219051,0.6839107154377136,0.5140622423942665,4.209644100251856,15.9,data_type
2025-12,encounters,206226.0,155010.0,113156.0,1081623.0,0.751651101219051,0.7299916134442939,0.5486990001260753,9.558688889674432,10.2,data_type
2025-12,immunizations,206226.0,155010.0,112603.0,269383.0,0.751651101219051,0.7264241016708599,0.5460174759729617,2.3923252488832447,21.25,data_type
2025-12,labs,309339.0,237432.0,149511.0,2098299.0,0.7675462841736735,0.6297002931365612,0.48332412014004056,14.034412183718924,3.1,data_type
2025-12,medications,309339.0,242372.0,187254.0,2061466.0,0.7835158192145187,0.7725892429818626,0.605335893631259,11.00892904824463,2.6,data_type
2026-01,adt_events,207586.0,156474.0,68822.0,131243.0,0.7537791565905215,0.43983025934020986,0.33153488192845376,1.9069919502484671,0.2,data_type
2026-01,allergies,207586.0,156893.0,114548.0,182730.0,0.7557975971404622,0.7301026814453162,0.5518098523021784,1.5952264552851207,15.3,data_type
2026-01,conditions,207586.0,156893.0,114405.0,715015.0,0.7557975971404622,0.7291912322410815,0.5511209811837022,6.249857960753464,12.7,data_type
2026-01,documents,207586.0,156893.0,107832.0,433231.0,0.7557975971404622,0.6872964376995787,0.519456996136541,4.017647822538764,16.0,data_type
2026-01,encounters,207586.0,156893.0,114850.0,1098221.0,0.7557975971404622,0.7320275601843295,0.5532646710279113,9.562220287331302,10.4,data_type
2026-01,immunizations,207586.0,156893.0,114914.0,275102.0,0.7557975971404622,0.7324354815065044,0.5535729769830335,2.3939815862297023,21.2,data_type
2026-01,labs,311379.0,239837.0,152453.0,2167828.0,0.7702414099859014,0.6356525473550787,0.4896059143359058,14.219648022669281,3.1,data_type
2026-01,medications,311379.0,244807.0,189801.0,2070709.0,0.7862026662042078,0.7753087125776632,0.6095497769599106,10.909895100658058,2.6,data_type
2026-02,adt_events,211562.0,159891.0,70522.0,132016.0,0.7557642676851231,0.4410629741511405,0.333339635662359,1.8719832109129066,0.2,data_type
2026-02,allergies,211562.0,159450.0,113457.0,177403.0,0.7536797723598756,0.711552210724365,0.5362825082009056,1.563614408983139,14.05,data_type
2026-02,conditions,211562.0,159450.0,113575.0,690787.0,0.7536797723598756,0.7122922546252743,0.5368402643196794,6.082209993396434,12.649999999999999,data_type
2026-02,documents,211562.0,159450.0,107604.0,442951.0,0.7536797723598756,0.6748447789275634,0.5086168593603766,4.116491951972046,15.850000000000001,data_type
2026-02,encounters,211562.0,159450.0,113346.0,1062725.0,0.7536797723598756,0.7108560677328316,0.5357578393095168,9.375937395232297,10.45,data_type
2026-02,immunizations,211562.0,159450.0,113374.0,269802.0,0.7536797723598756,0.7110316713703355,0.5358901882190563,2.3797519713514563,21.5,data_type
2026-02,labs,317343.0,243969.0,152234.0,2106332.0,0.768786455034458,0.6239891133709611,0.4797143784485557,13.836146984247934,3.2,data_type
2026-02,medications,317343.0,248917.0,188924.0,2076733.0,0.7843784170440187,0.7589839183342239,0.5953306044248652,10.992425525608182,2.7,data_type
2026-03,adt_events,214510.0,167181.0,74288.0,140791.0,0.7793622674933569,0.4443567151769639,0.34631485711621834,1.895205147533922,0.2,data_type
2026-03,allergies,214510.0,167467.0,123279.0,194475.0,0.7806955386695259,0.7361390602327623,0.5747004801640949,1.5775192855230817,14.05,data_type
2026-03,conditions,214510.0,167467.0,124064.0,774810.0,0.7806955386695259,0.7408265509025659,0.5783599832175657,6.245244389992262,12.95,data_type
2026-03,documents,214510.0,167467.0,116869.0,479419.0,0.7806955386695259,0.6978628625341112,0.5448184233835253,4.102191342443248,16.1,data_type
2026-03,encounters,214510.0,167467.0,123693.0,1167359.0,0.7806955386695259,0.7386111890700855,0.5766304601184093,9.437551033607399,10.3,data_type
2026-03,immunizations,214510.0,167467.0,123677.0,295274.0,0.7806955386695259,0.7385156478589812,0.5765558715211412,2.3874608860176103,21.25,data_type
2026-03,labs,321765.0,256189.0,163301.0,2289753.0,0.7961990893975417,0.6374239331118823,0.5075163551038802,14.021671637038352,3.2,data_type
2026-03,medications,321765.0,261067.0,202819.0,2238433.0,0.8113592217923018,0.7768848609743859,0.6303326962223983,11.036604065694043,2.6,data_type
2026-04,adt_events,217018.0,169002.0,74124.0,137622.0,0.7787464634269968,0.4385983597827245,0.34155692154567824,1.856645620851546,0.2,data_type
2026-04,allergies,217018.0,168586.0,125377.0,202400.0,0.776829571740593,0.7436975786838764,0.5777262715535116,1.6143311771696562,14.75,data_type
2026-04,conditions,217018.0,168586.0,125315.0,778367.0,0.776829571740593,0.7433298138635474,0.5774405809656342,6.211283565415154,12.4,data_type
2026-04,documents,217018.0,168586.0,118496.0,488303.0,0.776829571740593,0.702881615317998,0.5460192242118165,4.120839522009182,16.0,data_type
2026-04,encounters,217018.0,168586.0,125280.0,1175795.0,0.776829571740593,0.7431222046907809,0.5772793040208646,9.385336845466156,10.9,data_type
2026-04,immunizations,217018.0,168586.0,125140.0,296404.0,0.776829571740593,0.7422917679997153,0.5766341962417864,2.3685791913057375,21.55,data_type
2026-04,labs,325527.0,258048.0,166817.0,2291815.0,0.7927084389313329,0.6464572482638888,0.5124521161071125,13.738497874916826,3.6,data_type
2026-04,medications,325527.0,263354.0,205991.0,2279014.0,0.8090081621493762,0.7821829172900354,0.6327923643814491,11.063658120985869,2.7,data_type
2026-05,adt_events,219608.0,171101.0,75718.0,142794.0,0.7791200684856654,0.4425339419407251,0.3447870751520892,1.8858659763860641,0.2,data_type
2026-05,allergies,219608.0,171044.0,127822.0,204100.0,0.7788605150996321,0.7473047870723323,0.5820461913955776,1.5967517328785341,15.0,data_type
2026-05,conditions,219608.0,171044.0,127718.0,808553.0,0.7788605150996321,0.7466967563901686,0.5815726203052712,6.330767785276938,12.350000000000001,data_type
2026-05,documents,219608.0,171044.0,119712.0,485043.0,0.7788605150996321,0.6998900867613012,0.5451167534880332,4.051749198075381,16.2,data_type
2026-05,encounters,219608.0,171044.0,128410.0,1199994.0,0.7788605150996321,0.7507424990061037,0.584723689483079,9.34501985826649,10.45,data_type
2026-05,immunizations,219608.0,171044.0,128467.0,305883.0,0.7788605150996321,0.7510757465915203,0.5849832428691122,2.381023920539905,20.65,data_type
2026-05,labs,329412.0,261375.0,169944.0,2365618.0,0.793459254671961,0.6501922525107604,0.5159010600706714,13.919985406957586,3.5,data_type
2026-05,medications,329412.0,266633.0,208975.0,2307594.0,0.8094210289849793,0.7837551990938856,0.6343879397229002,11.0424404833114,2.6,data_type
2026-06,adt_events,222584.0,173413.0,84775.0,159528.0,0.7790901412500449,0.48886185003431115,0.38086744779498977,1.8817811854910056,0.2,data_type
2026-06,allergies,222584.0,173714.0,130901.0,212132.0,0.7804424397081551,0.7535431801697042,0.5880970779570859,1.6205529369523533,14.1,data_type
2026-06,conditions,222584.0,173714.0,130397.0,810784.0,0.7804424397081551,0.7506418596083217,0.585832764259785,6.217811759472994,12.2,data_type
2026-06,documents,222584.0,173714.0,123432.0,514679.0,0.7804424397081551,0.7105472212947719,0.5545412069151422,4.169737183226392,15.8,data_type
2026-06,encounters,222584.0,173714.0,130718.0,1248527.0,0.7804424397081551,0.7524897244896784,0.5872749164360421,9.551301274499304,10.1,data_type
2026-06,immunizations,222584.0,173714.0,130685.0,315564.0,0.7804424397081551,0.7522997570719688,0.5871266578010998,2.414691816199258,20.65,data_type
2026-06,labs,333876.0,265844.0,173031.0,2426576.0,0.7962357282344343,0.6508741968974285,0.5182492901556266,14.023937907080235,3.2,data_type
2026-06,medications,333876.0,270643.0,213630.0,2383178.0,0.8106093280139932,0.7893424178715134,0.6398483269237681,11.155633572063849,2.6,data_type
2025-07,Bluebird Palliativ,62298.0,44324.0,27691.0,202673.0,0.7114835147195737,0.6247405468820504,0.44449260008346975,7.319092846051063,10.6,customer
2025-07,Cascade Kidney,89568.0,71770.0,50513.0,356388.0,0.8012906395141122,0.7038177511495054,0.5639625759199715,7.055371884465385,9.5,customer
2025-07,Elation Direct,471762.0,384059.0,254219.0,1804195.0,0.814094818997715,0.661926943516491,0.5388712952717684,7.097010844980115,9.9,customer
2025-07,Harborview VBC,340110.0,263940.0,182820.0,1322399.0,0.7760430448972391,0.6926574221413958,0.5375319749492811,7.233338803194399,8.600000000000001,customer
2025-07,Lumen Behavioral,123732.0,92142.0,63621.0,453073.0,0.7446901367471632,0.690466888064075,0.5141838812918242,7.121437890004873,10.0,customer
2025-07,Northstar Duals,215190.0,165743.0,119681.0,858446.0,0.7702170175194014,0.7220878106466034,0.5561643199033413,7.172784318312848,9.9,customer
2025-07,Oak Grove Health,250362.0,194458.0,118259.0,855721.0,0.776707327789361,0.6081467463411122,0.47235203425439964,7.23599049543798,10.05,customer
2025-08,Bluebird Palliativ,65646.0,46697.0,29173.0,212608.0,0.7113457027084666,0.6247296400197014,0.4443987447826219,7.287834641620677,10.25,customer
2025-08,Cascade Kidney,90162.0,71688.0,50560.0,363327.0,0.7951021494642976,0.7052784287467917,0.5607683946673765,7.186056170886076,9.6,customer
2025-08,Elation Direct,475794.0,387814.0,259146.0,1855650.0,0.8150880423040223,0.6682223952719603,0.5446600839859267,7.160635317543007,10.25,customer
2025-08,Harborview VBC,348120.0,270034.0,188470.0,1342607.0,0.7756922900149373,0.6979491471444337,0.5413937722624382,7.12371730248846,9.850000000000001,customer
2025-08,Lumen Behavioral,125712.0,93101.0,64805.0,471125.0,0.7405896016291206,0.6960720078194649,0.5155036909761995,7.269886582825399,10.4,customer
2025-08,Northstar Duals,219654.0,170060.0,123016.0,880148.0,0.7742176331867392,0.7233682229801247,0.5600444335181695,7.154744098328672,9.55,customer
2025-08,Oak Grove Health,252972.0,196512.0,120683.0,881908.0,0.7768132441535032,0.6141253460348477,0.4770607023702228,7.3076406784716985,10.05,customer
2025-09,Bluebird Palliativ,65088.0,45988.0,29032.0,212173.0,0.7065511307767945,0.6312951204662086,0.44604228121927236,7.308246073298429,10.1,customer
2025-09,Cascade Kidney,92682.0,73907.0,52287.0,380946.0,0.7974256058350058,0.707470199033921,0.5641548520748365,7.285673303115497,11.4,customer
2025-09,Elation Direct,476820.0,391488.0,261918.0,1892463.0,0.8210393859317981,0.669032000980873,0.5493016232540582,7.225402606922778,10.1,customer
2025-09,Harborview VBC,348390.0,271323.0,189649.0,1384406.0,0.778791010074916,0.6989787080343355,0.5443583340509199,7.299832849105453,10.7,customer
2025-09,Lumen Behavioral,130698.0,97044.0,67711.0,496507.0,0.7425056236514713,0.6977350480194551,0.5180721969731747,7.33273766448583,10.2,customer
2025-09,Northstar Duals,222030.0,170488.0,124221.0,893893.0,0.7678601990721975,0.728620196142837,0.5594784488582624,7.195989405978056,10.399999999999999,customer
2025-09,Oak Grove Health,260100.0,202217.0,125068.0,882624.0,0.7774586697424067,0.6184841037103705,0.4808458285274894,7.057152908817603,9.45,customer
2025-10,Bluebird Palliativ,65520.0,46826.0,29715.0,216537.0,0.7146825396825397,0.6345833511297143,0.453525641025641,7.287127713276123,10.2,customer
2025-10,Cascade Kidney,95112.0,75524.0,53592.0,385029.0,0.7940533266044243,0.7096022456437688,0.5634620237194045,7.184449171518137,10.7,customer
2025-10,Elation Direct,484254.0,395484.0,265985.0,1912524.0,0.8166871104833414,0.6725556533260512,0.5492675331540886,7.190345320224825,10.4,customer
2025-10,Harborview VBC,351828.0,274741.0,194373.0,1397995.0,0.780895778619098,0.7074772240036981,0.5524659776936458,7.192331239421113,10.0,customer
2025-10,Lumen Behavioral,132300.0,98157.0,69054.0,495902.0,0.7419274376417233,0.7035056083621137,0.5219501133786848,7.181365308309439,10.3,customer
2025-10,Northstar Duals,226800.0,174478.0,127413.0,919751.0,0.7693033509700177,0.7302525246735978,0.5617857142857143,7.218659006537794,10.35,customer
2025-10,Oak Grove Health,264636.0,208578.0,128975.0,933537.0,0.7881694100575886,0.6183538052910662,0.4873675539231246,7.2381236673773985,9.8,customer
2025-11,Bluebird Palliativ,67590.0,47942.0,30526.0,225314.0,0.7093061103713567,0.6367277126527888,0.4516348572274005,7.381052217781563,11.149999999999999,customer
2025-11,Cascade Kidney,94068.0,74928.0,53371.0,381656.0,0.7965301696644981,0.7122971385863762,0.5673661606497428,7.15099960652789,10.2,customer
2025-11,Elation Direct,490518.0,401060.0,271518.0,1941594.0,0.8176254490151228,0.6770009474891537,0.5535332036744829,7.150885024197291,10.3,customer
2025-11,Harborview VBC,357678.0,277616.0,197103.0,1380997.0,0.7761617991601385,0.7099842948533226,0.5510626876687971,7.0064737725960535,10.2,customer
2025-11,Lumen Behavioral,135378.0,100925.0,71387.0,510502.0,0.7455051780939296,0.7073272231855338,0.5273161074916161,7.151189992575679,10.3,customer
2025-11,Motive Care,171900.0,93623.0,60983.0,432564.0,0.5446364165212333,0.6513677194706429,0.3547585805700989,7.0931899053834675,9.9,customer
2025-11,Northstar Duals,229698.0,178823.0,130929.0,929836.0,0.7785135264564776,0.7321709176112693,0.5700049630384244,7.101833818329018,11.05,customer
2025-11,Oak Grove Health,266922.0,208404.0,128933.0,962217.0,0.7807674151999461,0.6186685476286443,0.4830362427975214,7.4629226032125215,10.25,customer
2025-12,Bluebird Palliativ,68562.0,48293.0,31085.0,225635.0,0.7043697675096993,0.6436750667798645,0.4533852571395234,7.258645649026862,9.75,customer
2025-12,Cascade Kidney,95994.0,76143.0,53071.0,383190.0,0.7932058253640852,0.6969911876337943,0.5528574702585578,7.2203274858208815,9.85,customer
2025-12,Elation Direct,502866.0,411008.0,279020.0,2003108.0,0.8173310583734037,0.6788675646216132,0.5548595450875581,7.179083936635367,10.4,customer
2025-12,Harborview VBC,370152.0,285885.0,199619.0,1490770.0,0.7723448745380276,0.6982492960456127,0.5392892649506149,7.468076686086996,10.2,customer
2025-12,Lumen Behavioral,135378.0,101108.0,71710.0,523383.0,0.7468569486918111,0.7092416030383353,0.5297020195304998,7.298605494352252,10.05,customer
2025-12,Motive Care,173016.0,94341.0,61970.0,448826.0,0.5452732695242059,0.6568724096628189,0.3581749664770888,7.242633532354365,9.8,customer
2025-12,Northstar Duals,236574.0,181511.0,134182.0,958152.0,0.7672483028566115,0.7392499628121711,0.5671882793544515,7.140689511260825,9.9,customer
2025-12,Oak Grove Health,273492.0,212395.0,132254.0,941761.0,0.77660406885759,0.6226794416064408,0.48357538794553406,7.120850787121751,9.6,customer
2026-01,Bluebird Palliativ,69246.0,49213.0,31425.0,228278.0,0.7106980908644542,0.6385507894255583,0.4538168269647344,7.264216388225935,10.35,customer
2026-01,Cascade Kidney,99594.0,79416.0,55756.0,411995.0,0.7973974335803362,0.7020751485846681,0.5598329216619475,7.389249587488342,10.100000000000001,customer
2026-01,Elation Direct,509058.0,416553.0,283168.0,2035408.0,0.8182820032294945,0.6797886463427223,0.5562588153019892,7.187987343202622,10.2,customer
2026-01,Harborview VBC,370692.0,289092.0,203761.0,1493291.0,0.7798711598847561,0.7048309880591646,0.5496773601804193,7.328639926188034,9.75,customer
2026-01,Lumen Behavioral,136566.0,102340.0,72503.0,522462.0,0.7493812515560242,0.7084522180965409,0.5309008098648272,7.206074231411114,10.149999999999999,customer
2026-01,Motive Care,178020.0,96647.0,63978.0,461766.0,0.5428996741939108,0.6619760571978437,0.359386585776879,7.217574791334521,9.850000000000001,customer
2026-01,Northstar Duals,232578.0,179890.0,133897.0,974720.0,0.7734609464351745,0.7443270887764745,0.5757079345423901,7.2796253836904485,10.7,customer
2026-01,Oak Grove Health,272520.0,212432.0,133137.0,946159.0,0.7795097607515045,0.6267276116592604,0.48854029062087184,7.106657052509821,10.4,customer
2026-02,Bluebird Palliativ,69840.0,49430.0,29645.0,206808.0,0.7077605956471936,0.5997370018207566,0.4244702176403207,6.976151121605667,9.899999999999999,customer
2026-02,Cascade Kidney,100080.0,80018.0,56883.0,416323.0,0.7995403677058354,0.7108775525506761,0.5683752997601919,7.318935358542975,10.45,customer
2026-02,Elation Direct,521100.0,425711.0,283676.0,1992450.0,0.8169468432162733,0.6663581631670311,0.5443791978507004,7.023681947009969,10.2,customer
2026-02,Harborview VBC,377388.0,293278.0,207267.0,1547163.0,0.7771259287523715,0.7067253595564618,0.5492146014181691,7.464589153121336,9.9,customer
2026-02,Lumen Behavioral,139896.0,103852.0,72964.0,523418.0,0.7423514610853778,0.7025767438277549,0.521558872305141,7.173647278109753,10.25,customer
2026-02,Motive Care,179532.0,97528.0,62124.0,436878.0,0.5432346322661141,0.636986301369863,0.34603301918320967,7.032354645547614,10.350000000000001,customer
2026-02,Northstar Duals,240282.0,185708.0,137754.0,986705.0,0.7728752049674965,0.7417774140047817,0.5733013708892052,7.162804709845086,10.4,customer
2026-02,Oak Grove Health,275940.0,214502.0,122723.0,849004.0,0.7773501485830253,0.5721298635910155,0.44474523447126185,6.918051221042511,10.0,customer
2026-03,Bluebird Palliativ,71190.0,50693.0,33062.0,245447.0,0.7120803483635342,0.6522005010553725,0.4644191599943812,7.423840058072712,9.8,customer
2026-03,Cascade Kidney,98460.0,78322.0,55902.0,412002.0,0.7954702417225269,0.7137458185439596,0.5677635588056064,7.370076204786948,10.2,customer
2026-03,Elation Direct,531090.0,435856.0,300511.0,2145782.0,0.8206819936357302,0.6894731287397673,0.5658381818524167,7.1404441101989615,9.95,customer
2026-03,Harborview VBC,384318.0,300270.0,212106.0,1527542.0,0.7813061058810672,0.7063842541712458,0.5519023308822382,7.201785899503078,9.850000000000001,customer
2026-03,Lumen Behavioral,141948.0,106165.0,76214.0,550247.0,0.7479147293375039,0.7178825413271794,0.5369149265928368,7.219762773243761,9.95,customer
2026-03,Motive Care,179712.0,144503.0,96294.0,697052.0,0.8040809740028491,0.6663806287758731,0.5358239850427351,7.238789540365962,10.149999999999999,customer
2026-03,Northstar Duals,244656.0,188351.0,140486.0,1018594.0,0.7698605388790792,0.7458733959469289,0.5742184945392714,7.25050182936378,10.850000000000001,customer
2026-03,Oak Grove Health,279216.0,217612.0,137415.0,983648.0,0.7793679445303994,0.6314679337536533,0.4921458655664432,7.158228723210712,9.55,customer
2026-04,Bluebird Palliativ,72072.0,51619.0,33627.0,246641.0,0.7162143412143412,0.6514461729208237,0.4665750915750916,7.3346120676837065,11.2,customer
2026-04,Cascade Kidney,101700.0,80920.0,57923.0,425652.0,0.7956735496558506,0.7158057340583293,0.5695476892822026,7.3485834642542684,11.15,customer
2026-04,Elation Direct,534168.0,436346.0,301340.0,2153131.0,0.8168703479055278,0.6905987450326118,0.5641296371179104,7.145188159553992,11.4,customer
2026-04,Harborview VBC,384642.0,296491.0,212012.0,1555136.0,0.7708232590304751,0.7150706092259124,0.5511930574404251,7.335131973661868,10.850000000000001,customer
2026-04,Lumen Behavioral,140832.0,104933.0,75835.0,544127.0,0.7450934446716655,0.7226992461856613,0.5384784708020904,7.175143403441683,11.4,customer
2026-04,Motive Care,183474.0,147377.0,99220.0,705454.0,0.8032582273237625,0.673239379278992,0.5407850703641933,7.1099979842773635,11.8,customer
2026-04,Northstar Duals,248418.0,193399.0,145762.0,1011836.0,0.778522490318737,0.7536853861705594,0.5867610237583428,6.941699482718404,11.6,customer
2026-04,Oak Grove Health,287856.0,222249.0,140821.0,1007743.0,0.7720839586459897,0.6336181490130439,0.48920640875993554,7.156198294288494,10.850000000000001,customer
2026-05,Bluebird Palliativ,73206.0,52331.0,34617.0,255476.0,0.7148457776684971,0.661500831247253,0.4728710761412999,7.380073374353641,11.850000000000001,customer
2026-05,Cascade Kidney,103572.0,82840.0,59602.0,427507.0,0.7998300699030626,0.7194833413809754,0.5754644112308346,7.172695547129291,11.0,customer
2026-05,Elation Direct,534762.0,437316.0,304258.0,2181871.0,0.817776880182212,0.695739465283685,0.5689596493393323,7.1711212194913525,11.4,customer
2026-05,Harborview VBC,388440.0,302791.0,216581.0,1548779.0,0.7795052002883328,0.7152821583204256,0.5575661620842344,7.151038179711055,10.8,customer
2026-05,Lumen Behavioral,144648.0,107693.0,78295.0,566557.0,0.7445177257895028,0.7270203262979024,0.5412795199380566,7.236183664346382,10.75,customer
2026-05,Motive Care,187254.0,149850.0,100772.0,721497.0,0.8002499279054119,0.6724858191524858,0.5381567282941886,7.159697138093915,11.0,customer
2026-05,Northstar Duals,252990.0,193647.0,146562.0,1055605.0,0.7654334163405668,0.7568513842197401,0.5793193406854026,7.20244674608698,10.5,customer
2026-05,Oak Grove Health,291600.0,227861.0,146079.0,1062287.0,0.7814163237311386,0.6410882072842654,0.5009567901234568,7.272003504952799,11.35,customer
2026-06,Bluebird Palliativ,72630.0,51469.0,33820.0,244375.0,0.7086465647803938,0.6570945617750491,0.4656478039377668,7.225753991720875,10.05,customer
2026-06,Cascade Kidney,104328.0,83542.0,62189.0,442261.0,0.8007629782992102,0.744404012353068,0.5960911739897247,7.111563138175562,10.15,customer
2026-06,Elation Direct,546930.0,449787.0,315450.0,2245595.0,0.8223849487137294,0.7013319637961969,0.5767648510778345,7.118703439530829,10.149999999999999,customer
2026-06,Harborview VBC,401760.0,312010.0,228362.0,1660389.0,0.7766079251294306,0.7319060286529278,0.5684040223018718,7.270863803960379,9.95,customer
2026-06,Lumen Behavioral,145512.0,108958.0,79875.0,576482.0,0.7487904777612843,0.7330806365755612,0.5489238000989609,7.217302034428795,9.75,customer
2026-06,Motive Care,189558.0,152405.0,103520.0,751914.0,0.8040019413583178,0.6792428069945212,0.5461125354772681,7.26346599690881,9.9,customer
2026-06,Northstar Duals,252216.0,194291.0,148521.0,1085583.0,0.7703357439654899,0.7644255266584659,0.5888643067846607,7.30928959541075,10.45,customer
2026-06,Oak Grove Health,290322.0,226008.0,145832.0,1064369.0,0.7784735569471138,0.6452514955222824,0.5023112268446759,7.298597015744144,10.15,customer
