scope,entity,metric,direction,start_month,end_month,months_affected,worst_value,baseline,peak_robust_z,severity,method
network,Bamboo Health,match_rate,drop,2025-11,2026-02,4,0.765,0.787,-6.7,high,robust_zscore
network,Carequality,match_rate,drop,2025-11,2026-02,4,0.779,0.805,-6.17,high,robust_zscore
network,PointClickCare,match_rate,drop,2025-11,2026-02,4,0.742,0.767,-6.03,high,robust_zscore
network,Quest Labs,match_rate,drop,2025-11,2026-02,4,0.799,0.824,-5.2,high,robust_zscore
network,Surescripts,match_rate,drop,2025-11,2026-02,4,0.846,0.871,-7.12,high,robust_zscore
network+data_type,Bamboo Health / adt_events,match_rate,drop,2025-11,2026-02,4,0.765,0.787,-6.7,high,robust_zscore
network+data_type,Carequality / allergies,match_rate,drop,2025-11,2026-02,4,0.779,0.805,-6.17,high,robust_zscore
network+data_type,Carequality / conditions,match_rate,drop,2025-11,2026-02,4,0.779,0.805,-6.17,high,robust_zscore
network+data_type,Carequality / documents,match_rate,drop,2025-11,2026-02,4,0.779,0.805,-6.17,high,robust_zscore
network+data_type,Carequality / encounters,match_rate,drop,2025-11,2026-02,4,0.779,0.805,-6.17,high,robust_zscore
network+data_type,Carequality / immunizations,match_rate,drop,2025-11,2026-02,4,0.779,0.805,-6.17,high,robust_zscore
network+data_type,Carequality / labs,match_rate,drop,2025-11,2026-02,4,0.779,0.805,-6.17,high,robust_zscore
network+data_type,Carequality / medications,match_rate,drop,2025-11,2026-02,4,0.779,0.805,-6.17,high,robust_zscore
network+data_type,CommonWell / encounters,coverage_rate,drop,2025-11,2026-02,4,0.478,0.497,-5.14,high,robust_zscore
network+data_type,CommonWell / medications,coverage_rate,drop,2025-11,2026-02,4,0.478,0.497,-5.37,high,robust_zscore
network+data_type,PointClickCare / adt_events,match_rate,drop,2025-11,2026-02,4,0.742,0.767,-6.03,high,robust_zscore
network+data_type,Quest Labs / labs,match_rate,drop,2025-11,2026-02,4,0.799,0.824,-5.2,high,robust_zscore
network+data_type,Surescripts / medications,match_rate,drop,2025-11,2026-02,4,0.846,0.871,-7.12,high,robust_zscore
state+network,AZ / Carequality,coverage_rate,spike,2026-03,2026-06,4,0.652,0.578,4.76,high,robust_zscore
state+network,GA / Bamboo Health,match_rate,drop,2025-11,2026-02,4,0.726,0.792,-4.04,high,robust_zscore
state+network,GA / Quest Labs,match_rate,drop,2025-11,2026-02,4,0.754,0.82,-4.76,high,robust_zscore
state+network,OK / Bamboo Health,match_rate,drop,2025-11,2026-02,4,0.681,0.79,-4.66,high,robust_zscore
state+network,OK / CommonWell,coverage_rate,drop,2025-11,2026-02,4,0.367,0.428,-4.06,high,robust_zscore
state+network,OK / CommonWell,match_rate,drop,2025-11,2026-02,4,0.645,0.751,-4.82,high,robust_zscore
state+network,OK / Quest Labs,match_rate,drop,2025-11,2026-02,4,0.707,0.822,-4.97,high,robust_zscore
state+network,PA / Surescripts,match_rate,drop,2025-11,2026-02,4,0.782,0.857,-6.11,high,robust_zscore
customer,Elation Direct,median_freshness_days,spike,2026-04,2026-05,2,11.4,10.225,5.28,high,robust_zscore
customer,Motive Care,median_freshness_days,spike,2026-04,2026-05,2,11.8,10.025,5.99,high,robust_zscore
network,Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,19.3,3.2,108.59,high,robust_zscore
network,Surescripts,coverage_rate,drop,2026-01,2026-02,2,0.715,0.742,-4.17,high,robust_zscore
network+data_type,Quest Labs / labs,median_freshness_days,spike,2026-04,2026-05,2,19.0,3.2,106.57,high,robust_zscore
network+data_type,Surescripts / medications,coverage_rate,drop,2026-01,2026-02,2,0.715,0.742,-4.17,high,robust_zscore
state+network,AL / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,20.6,3.125,42.86,high,robust_zscore
state+network,AL / Surescripts,median_freshness_days,drop,2025-11,2025-12,2,2.1,2.575,-4.27,high,robust_zscore
state+network,AZ / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,19.35,2.9,40.35,high,robust_zscore
state+network,CA / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,19.0,3.2,213.14,high,robust_zscore
state+network,CO / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,18.2,3.3,44.67,high,robust_zscore
state+network,FL / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,20.0,3.55,27.74,high,robust_zscore
state+network,GA / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,20.8,3.325,94.3,high,robust_zscore
state+network,ID / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,21.0,3.05,22.01,high,robust_zscore
state+network,IL / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,19.3,3.4,21.45,high,robust_zscore
state+network,KY / CommonWell,median_freshness_days,spike,2025-07,2025-08,2,14.7,12.25,4.72,high,robust_zscore
state+network,KY / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,21.3,3.1,27.28,high,robust_zscore
state+network,LA / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,20.65,3.175,52.39,high,robust_zscore
state+network,MA / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,20.1,3.35,37.66,high,robust_zscore
state+network,MD / CommonWell,coverage_rate,drop,2026-03,2026-04,2,0.563,0.586,-5.63,high,robust_zscore
state+network,MD / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,20.1,3.45,28.08,high,robust_zscore
state+network,MI / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,19.4,2.85,37.21,high,robust_zscore
state+network,MS / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,21.1,3.45,34.01,high,robust_zscore
state+network,MT / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,19.5,3.45,21.65,high,robust_zscore
state+network,NC / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,20.7,3.35,21.28,high,robust_zscore
state+network,NJ / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,21.7,3.45,35.17,high,robust_zscore
state+network,NM / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,19.8,3.3,31.8,high,robust_zscore
state+network,NV / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,20.5,3.25,77.57,high,robust_zscore
state+network,NY / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,20.0,3.1,20.73,high,robust_zscore
state+network,OH / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,21.05,3.225,53.44,high,robust_zscore
state+network,OK / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,17.5,3.425,18.99,high,robust_zscore
state+network,OR / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,18.9,3.4,34.85,high,robust_zscore
state+network,PA / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,18.5,3.225,31.7,high,robust_zscore
state+network,TN / Bamboo Health,match_rate,drop,2025-11,2025-12,2,0.763,0.811,-5.24,high,robust_zscore
state+network,TN / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,20.7,3.05,36.63,high,robust_zscore
state+network,TX / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,20.4,3.05,78.02,high,robust_zscore
state+network,UT / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,21.5,3.425,28.69,high,robust_zscore
state+network,VA / Quest Labs,median_freshness_days,drop,2025-08,2025-09,2,2.4,3.65,-4.22,high,robust_zscore
state+network,VA / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,21.4,3.65,59.86,high,robust_zscore
state+network,WA / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,19.0,3.325,52.86,high,robust_zscore
state+network,WI / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,20.2,3.45,37.66,high,robust_zscore
state+network,WY / Quest Labs,median_freshness_days,spike,2026-04,2026-05,2,18.8,3.2,35.07,high,robust_zscore
customer,Cascade Kidney,coverage_rate,spike,2026-06,2026-06,1,0.596,0.566,6.39,high,robust_zscore
customer,Elation Direct,match_rate,spike,2026-06,2026-06,1,0.822,0.817,4.15,high,robust_zscore
customer,Harborview VBC,median_freshness_days,drop,2025-07,2025-07,1,8.6,9.975,-4.12,high,robust_zscore
customer,Lumen Behavioral,median_freshness_days,spike,2026-04,2026-04,1,11.4,10.225,4.53,high,robust_zscore
customer,Oak Grove Health,coverage_rate,drop,2026-02,2026-02,1,0.445,0.485,-4.86,high,robust_zscore
customer,Oak Grove Health,match_rate,spike,2025-10,2025-10,1,0.788,0.778,4.98,high,robust_zscore
network,Carequality,median_freshness_days,drop,2026-04,2026-04,1,11.9,12.3,-5.4,high,robust_zscore
network,Carequality,median_freshness_days,spike,2025-09,2025-09,1,12.6,12.3,4.05,high,robust_zscore
network+data_type,CommonWell / labs,median_freshness_days,drop,2025-12,2025-12,1,2.8,3.2,-5.4,high,robust_zscore
network+data_type,Quest Labs / labs,median_freshness_days,spike,2026-04,2026-04,1,19.3,3.2,108.59,high,robust_zscore
network+data_type,Quest Labs / labs,median_freshness_days,spike,2026-05,2026-05,1,19.0,7.0,,high,slo_breach
state+network,AZ / Carequality,median_freshness_days,drop,2026-03,2026-03,1,10.55,12.05,-4.5,high,robust_zscore
state+network,AZ / CommonWell,median_freshness_days,spike,2025-10,2025-10,1,14.5,12.45,4.25,high,robust_zscore
state+network,AZ / CommonWell,median_freshness_days,spike,2026-03,2026-03,1,14.4,12.45,4.05,high,robust_zscore
state+network,CA / CommonWell,match_rate,drop,2026-03,2026-03,1,0.738,0.754,-4.35,high,robust_zscore
state+network,CA / CommonWell,median_freshness_days,drop,2026-06,2026-06,1,11.25,12.475,-4.72,high,robust_zscore
state+network,CA / PointClickCare,match_rate,drop,2026-01,2026-01,1,0.749,0.777,-6.93,high,robust_zscore
state+network,CA / Quest Labs,median_freshness_days,spike,2025-07,2025-07,1,3.6,3.2,5.4,high,robust_zscore
state+network,CA / Quest Labs,median_freshness_days,spike,2025-10,2025-10,1,3.8,3.2,8.09,high,robust_zscore
state+network,CA / Surescripts,coverage_rate,drop,2026-02,2026-02,1,0.738,0.776,-9.79,high,robust_zscore
state+network,CA / Surescripts,coverage_rate,spike,2025-07,2025-07,1,0.795,0.776,5.12,high,robust_zscore
state+network,CO / Bamboo Health,match_rate,drop,2026-01,2026-01,1,0.78,0.809,-6.13,high,robust_zscore
state+network,FL / Carequality,coverage_rate,drop,2026-02,2026-02,1,0.293,0.525,-9.73,high,robust_zscore
state+network,FL / Quest Labs,coverage_rate,spike,2025-09,2025-09,1,0.417,0.38,4.13,high,robust_zscore
state+network,GA / Carequality,coverage_rate,drop,2026-02,2026-02,1,0.329,0.614,-4.75,high,robust_zscore
state+network,GA / Surescripts,median_freshness_days,drop,2025-12,2025-12,1,2.1,2.875,-5.23,high,robust_zscore
state+network,ID / Bamboo Health,coverage_rate,drop,2026-06,2026-06,1,0.301,0.331,-5.2,high,robust_zscore
state+network,ID / CommonWell,median_freshness_days,spike,2025-11,2025-11,1,14.9,12.2,4.05,high,robust_zscore
state+network,IL / PointClickCare,coverage_rate,drop,2025-07,2025-07,1,0.32,0.367,-5.3,high,robust_zscore
state+network,IL / PointClickCare,coverage_rate,drop,2026-04,2026-04,1,0.315,0.367,-5.92,high,robust_zscore
state+network,IL / Quest Labs,match_rate,spike,2025-07,2025-07,1,0.891,0.86,4.18,high,robust_zscore
state+network,LA / Quest Labs,match_rate,drop,2026-03,2026-03,1,0.791,0.825,-4.29,high,robust_zscore
state+network,MD / Carequality,coverage_rate,drop,2026-02,2026-02,1,0.403,0.735,-10.04,high,robust_zscore
state+network,MD / Surescripts,coverage_rate,spike,2025-07,2025-07,1,0.922,0.857,4.1,high,robust_zscore
state+network,MI / CommonWell,coverage_rate,spike,2026-04,2026-04,1,0.565,0.532,5.4,high,robust_zscore
state+network,MI / CommonWell,median_freshness_days,spike,2026-01,2026-01,1,15.2,12.25,4.42,high,robust_zscore
state+network,MI / PointClickCare,coverage_rate,spike,2025-07,2025-07,1,0.411,0.373,4.14,high,robust_zscore
state+network,MS / Bamboo Health,match_rate,drop,2025-08,2025-08,1,0.764,0.78,-4.67,high,robust_zscore
state+network,MS / Bamboo Health,match_rate,spike,2025-11,2025-11,1,0.8,0.78,6.28,high,robust_zscore
state+network,MS / CommonWell,coverage_rate,spike,2025-11,2025-11,1,0.425,0.404,6.7,high,robust_zscore
state+network,MS / CommonWell,match_rate,spike,2025-11,2025-11,1,0.763,0.734,4.88,high,robust_zscore
state+network,MS / PointClickCare,coverage_rate,drop,2025-07,2025-07,1,0.278,0.306,-4.42,high,robust_zscore
state+network,MT / CommonWell,median_freshness_days,drop,2026-05,2026-05,1,10.25,12.2,-4.05,high,robust_zscore
state+network,NC / Carequality,coverage_rate,drop,2026-02,2026-02,1,0.4,0.721,-6.91,high,robust_zscore
state+network,NC / Quest Labs,match_rate,drop,2025-12,2025-12,1,0.867,0.882,-4.15,high,robust_zscore
state+network,NC / Quest Labs,match_rate,spike,2025-08,2025-08,1,0.903,0.882,6.14,high,robust_zscore
state+network,NC / Quest Labs,match_rate,spike,2025-11,2025-11,1,0.899,0.882,4.96,high,robust_zscore
state+network,NJ / Quest Labs,match_rate,spike,2026-04,2026-04,1,0.819,0.794,4.15,high,robust_zscore
state+network,OH / Surescripts,match_rate,drop,2026-02,2026-02,1,0.832,0.859,-4.2,high,robust_zscore
state+network,OK / Carequality,median_freshness_days,spike,2026-04,2026-04,1,14.35,12.375,7.61,high,robust_zscore
state+network,OR / PointClickCare,coverage_rate,drop,2026-06,2026-06,1,0.076,0.302,,high,level_shift
state+network,TX / CommonWell,coverage_rate,spike,2025-10,2025-10,1,0.439,0.405,6.42,high,robust_zscore
state+network,TX / CommonWell,match_rate,spike,2025-10,2025-10,1,0.773,0.718,5.75,high,robust_zscore
state+network,TX / Surescripts,coverage_rate,spike,2026-06,2026-06,1,0.688,0.63,4.01,high,robust_zscore
state+network,VA / Carequality,coverage_rate,drop,2026-02,2026-02,1,0.374,0.675,-8.41,high,robust_zscore
state+network,WA / PointClickCare,coverage_rate,drop,2026-06,2026-06,1,0.074,0.308,,high,level_shift
state+network,WI / PointClickCare,coverage_rate,drop,2025-12,2025-12,1,0.352,0.399,-4.62,high,robust_zscore
network,CommonWell,coverage_rate,drop,2025-11,2026-02,4,0.476,0.492,-3.7,medium,robust_zscore
state+network,OK / Carequality,match_rate,drop,2025-11,2026-02,4,0.701,0.797,-2.86,medium,robust_zscore
state+network,OK / Surescripts,match_rate,drop,2025-11,2026-02,4,0.75,0.872,-3.97,medium,robust_zscore
state+network,WY / Bamboo Health,coverage_rate,drop,2025-11,2026-02,4,0.31,0.349,-2.81,medium,robust_zscore
state+network,AZ / Quest Labs,match_rate,spike,2026-04,2026-06,3,0.801,0.749,3.18,medium,robust_zscore
state+network,GA / Carequality,match_rate,drop,2025-11,2026-01,3,0.732,0.806,-2.8,medium,robust_zscore
network+data_type,Carequality / documents,coverage_rate,spike,2026-05,2026-06,2,0.637,0.58,3.35,medium,robust_zscore
network+data_type,Carequality / immunizations,coverage_rate,spike,2026-05,2026-06,2,0.678,0.617,2.88,medium,robust_zscore
network+data_type,Carequality / medications,coverage_rate,spike,2026-05,2026-06,2,0.674,0.615,3.04,medium,robust_zscore
network+data_type,CommonWell / encounters,median_freshness_days,spike,2025-10,2025-11,2,11.4,10.3,3.71,medium,robust_zscore
state+network,FL / Carequality,coverage_rate,spike,2026-05,2026-06,2,0.59,0.525,2.72,medium,robust_zscore
state+network,GA / PointClickCare,match_rate,drop,2025-12,2026-01,2,0.694,0.773,-3.18,medium,robust_zscore
state+network,IL / Surescripts,match_rate,spike,2026-03,2026-04,2,0.934,0.906,3.01,medium,robust_zscore
state+network,MT / Bamboo Health,match_rate,drop,2025-11,2025-12,2,0.569,0.713,-2.73,medium,robust_zscore
state+network,MT / Carequality,match_rate,drop,2026-01,2026-02,2,0.552,0.735,-2.99,medium,robust_zscore
state+network,NV / Surescripts,median_freshness_days,drop,2026-02,2026-03,2,2.1,2.625,-2.83,medium,robust_zscore
state+network,PA / CommonWell,match_rate,drop,2025-11,2025-12,2,0.67,0.734,-3.01,medium,robust_zscore
state+network,PA / PointClickCare,match_rate,drop,2026-01,2026-02,2,0.675,0.752,-3.51,medium,robust_zscore
state+network,WY / Carequality,median_freshness_days,spike,2025-10,2025-11,2,14.1,12.55,2.61,medium,robust_zscore
customer,Bluebird Palliativ,median_freshness_days,spike,2026-05,2026-05,1,11.85,10.225,3.13,medium,robust_zscore
customer,Cascade Kidney,coverage_rate,drop,2025-12,2025-12,1,0.553,0.566,-2.72,medium,robust_zscore
customer,Elation Direct,match_rate,drop,2025-07,2025-07,1,0.814,0.817,-2.86,medium,robust_zscore
customer,Elation Direct,match_rate,spike,2025-09,2025-09,1,0.821,0.817,3.01,medium,robust_zscore
customer,Elation Direct,match_rate,spike,2026-03,2026-03,1,0.821,0.817,2.71,medium,robust_zscore
customer,Harborview VBC,coverage_rate,spike,2026-06,2026-06,1,0.568,0.55,3.0,medium,robust_zscore
customer,Harborview VBC,median_freshness_days,spike,2026-04,2026-04,1,10.85,9.975,2.62,medium,robust_zscore
customer,Oak Grove Health,match_rate,drop,2026-04,2026-04,1,0.772,0.778,-2.87,medium,robust_zscore
customer,Oak Grove Health,median_freshness_days,spike,2026-05,2026-05,1,11.35,10.05,2.92,medium,robust_zscore
network,Bamboo Health,coverage_rate,drop,2025-11,2025-11,1,0.395,0.411,-3.32,medium,robust_zscore
network,Bamboo Health,coverage_rate,drop,2026-01,2026-01,1,0.398,0.411,-2.57,medium,robust_zscore
network,CommonWell,median_freshness_days,drop,2026-06,2026-06,1,11.9,12.3,-2.7,medium,robust_zscore
network,Surescripts,coverage_rate,drop,2025-11,2025-11,1,0.723,0.742,-2.84,medium,robust_zscore
network,Surescripts,median_freshness_days,drop,2025-09,2025-09,1,2.4,2.6,-2.7,medium,robust_zscore
network+data_type,Bamboo Health / adt_events,coverage_rate,drop,2025-11,2025-11,1,0.395,0.411,-3.32,medium,robust_zscore
network+data_type,Bamboo Health / adt_events,coverage_rate,drop,2026-01,2026-01,1,0.398,0.411,-2.57,medium,robust_zscore
network+data_type,Carequality / documents,median_freshness_days,drop,2025-07,2025-07,1,15.1,15.85,-2.53,medium,robust_zscore
network+data_type,Carequality / encounters,coverage_rate,spike,2026-06,2026-06,1,0.677,0.616,2.74,medium,robust_zscore
network+data_type,Carequality / labs,median_freshness_days,spike,2025-12,2025-12,1,3.3,3.1,2.7,medium,robust_zscore
network+data_type,CommonWell / conditions,median_freshness_days,drop,2026-06,2026-06,1,11.8,12.7,-3.04,medium,robust_zscore
network+data_type,CommonWell / immunizations,coverage_rate,drop,2025-12,2025-12,1,0.481,0.495,-2.71,medium,robust_zscore
