month,patients_queried,patients_matched,patients_with_data,records_returned,match_rate,hit_rate,coverage_rate,records_per_hit,median_freshness_days
2025-07,1553022.0,1216436.0,816804.0,5852895.0,0.7832702949475281,0.6714730573577237,0.5259448996859027,7.165605212511203,9.9
2025-08,1578060.0,1235906.0,835853.0,6007373.0,0.7831806141718313,0.6763079069120144,0.529671241904617,7.187116634144999,10.1
2025-09,1595808.0,1252455.0,849886.0,6143012.0,0.7848406575227095,0.6785760765855859,0.5325740941266117,7.228042349209188,10.2
2025-10,1620450.0,1273788.0,869107.0,6261275.0,0.7860705359622328,0.6823011364528477,0.5363368200191305,7.204262536143421,10.25
2025-11,1813752.0,1383321.0,944750.0,6764680.0,0.7626847551374168,0.6829578962511232,0.5208815758714532,7.160285789891506,10.3
2025-12,1856034.0,1410684.0,962911.0,6974825.0,0.7600528869622001,0.6825844767502857,0.5188003021496373,7.243478369236617,10.1
2026-01,1868274.0,1425583.0,977625.0,7074079.0,0.7630481396197774,0.6857720665860915,0.5232770996117272,7.235984145249968,10.1
2026-02,1904058.0,1450027.0,973036.0,6958749.0,0.761545604178024,0.6710468149903416,0.5110327521535584,7.151584319593519,10.2
2026-03,1930590.0,1521772.0,1051990.0,7580314.0,0.7882419364028613,0.6912927823616153,0.5449059613900414,7.205690168157492,10.0
2026-04,1953162.0,1533334.0,1066540.0,7649720.0,0.7850521359723361,0.6955692627959726,0.5460581354746815,7.172464230127328,11.4
2026-05,1976472.0,1554329.0,1086766.0,7819579.0,0.786415896607693,0.6991865943439259,0.5498514524870578,7.195273867603514,11.2
2026-06,2003256.0,1578470.0,1117569.0,8070968.0,0.7879522137959402,0.7080077543443968,0.5578762774203596,7.221896813530082,10.0
